Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2021,6465,744,146.14,NP,1,0,NP,9.454827343,99.81606017204217,14.875243338355814,"POLYGON ((99.81301299997217 14.877703785378705, 99.81533759997208 14.876919785379414, 99.81621029997206 14.87657228537976, 99.81710089997202 14.876202285380069, 99.81858379997198 14.875620085380616, 99.8202110999719 14.875003585381206, 99.82026009997189 14.874984985381193, 99.82028889997189 14.87495868538121, 99.82029719997193 14.874880885381295, 99.81987689997192 14.873117485382899, 99.81985359997192 14.873057585382945, 99.81983509997191 14.873018985383009, 99.81980669997196 14.872990185383042, 99.81977139997191 14.872970185383043, 99.81942519997196 14.873003185382988, 99.81940459997193 14.873010685383024, 99.81934199997195 14.873037085382963, 99.81930429997196 14.873062185382958, 99.81926999997197 14.873087885382912, 99.81921609997195 14.873119285382892, 99.81887999997193 14.873205585382834, 99.81864829997198 14.873275285382768, 99.81817009997197 14.873441785382573, 99.81815029997202 14.873452085382606, 99.81808849997198 14.873484885382563, 99.818051999972 14.873508085382532, 99.81799259997202 14.873573785382462, 99.817953899972 14.873621285382411, 99.81772839997204 14.873745085382334, 99.817420599972 14.873832685382235, 99.81724459997199 14.87386628538219, 99.81684089997202 14.873956285382114, 99.81612979997205 14.874127485381958, 99.8154149999721 14.874270985381804, 99.81480669997211 14.874409685381709, 99.81465139997209 14.87441848538169, 99.81462239997214 14.874392985381727, 99.81464349997209 14.873409485382606, 99.81463739997209 14.873377485382658, 99.8146158999721 14.873357685382667, 99.81409949997214 14.873689885382362, 99.81376079997216 14.873977585382095, 99.81337499997217 14.874292885381815, 99.81289479997217 14.874624285381495, 99.81284529997215 14.874655385381478, 99.81281449997219 14.874684385381434, 99.81280819997217 14.874696685381469, 99.81290899997214 14.875117785381065, 99.81303919997214 14.875455485380737, 99.81316109997213 14.875725185380485, 99.81320889997214 14.875795385380458, 99.81271159997219 14.876155485380092, 99.8119901999722 14.876698985379576, 99.8119719999722 14.876717785379586, 99.81195769997218 14.876740885379588, 99.81202769997216 14.876904285379394, 99.81210669997219 14.876991685379352, 99.81267759997218 14.877175685379186, 99.81284449997216 14.877285585379065, 99.81298919997215 14.877708085378691, 99.81301299997217 14.877703785378705))"
RDC,2021,6465,745,22.34,NP,1,0,NP,9.806565657,99.81401831473102,14.878499081591778,"POLYGON ((99.81396579997212 14.880112985376488, 99.81462869997209 14.879980585376623, 99.8146476999721 14.879972685376616, 99.81466079997209 14.87995988537665, 99.81466549997207 14.879951685376634, 99.81417909997211 14.877664885378744, 99.81492649997209 14.877489985378862, 99.8151168999721 14.877452585378895, 99.81529209997208 14.877418285378955, 99.81535329997209 14.877004285379352, 99.81535329997209 14.876984785379365, 99.81302469997219 14.877689185378726, 99.81298669997214 14.87772688537864, 99.81343479997213 14.878899985377583, 99.8135411999721 14.87920318537732, 99.81357699997213 14.879290085377226, 99.81378119997211 14.879740385376834, 99.81395569997213 14.880104885376488, 99.81396579997212 14.880112985376488))"
RDC,2021,6465,746,19.09,RT,0,1,RT2,7.074505239,99.81514655156414,14.88080872697966,"POLYGON ((99.81448619997205 14.881671785375062, 99.8151641999721 14.881506985375216, 99.81571649997204 14.881379985375306, 99.81588139997207 14.881346585375336, 99.815961099972 14.881331385375354, 99.816037699972 14.881320285375358, 99.81611169997207 14.881309785375402, 99.81614489997203 14.881301585375377, 99.81618549997204 14.881272985375407, 99.816119099972 14.88028808537631, 99.81610559997205 14.88025698537633, 99.81589919997202 14.88023838537638, 99.81573519997204 14.880262285376324, 99.81569209997201 14.880233485376364, 99.81568609997205 14.880225785376402, 99.81566979997207 14.880164685376418, 99.81567859997206 14.880046885376522, 99.81567649997204 14.880035685376575, 99.81565419997203 14.88000328537659, 99.81406899997212 14.88028838537631, 99.8140622999721 14.880296185376299, 99.81405459997214 14.8803169853763, 99.81444649997212 14.881660585375052, 99.81448619997205 14.881671785375062))"
RDC,2021,6465,801328,45.84,RT,0,1,RT2,13.19185919,99.79361703457238,14.845846743209574,"POLYGON ((99.7946888999729 14.844613985408909, 99.79444709997293 14.844598885408928, 99.7939736999729 14.844537185408985, 99.79286929997296 14.844454285409068, 99.79264539997298 14.844465485409076, 99.79259689997296 14.844475885409071, 99.79236239997297 14.84468858540884, 99.79232599997297 14.844737185408816, 99.79232689997295 14.845081985408475, 99.79243879997297 14.846025285407643, 99.79255379997296 14.84628378540737, 99.79318699997292 14.847326985406443, 99.79325579997293 14.847414285406327, 99.79335909997292 14.84746408540628, 99.79341819997295 14.847492485406274, 99.79420789997292 14.847527685406252, 99.79448479997292 14.846847585406874, 99.7946864999729 14.846639885407088, 99.79472159997287 14.846584885407106, 99.7948226999729 14.846385685407286, 99.79486609997288 14.846265885407409, 99.7946888999729 14.844613985408909))"
RDC,2021,6465,801330,4.35,NP,1,0,NP,14.64367816,99.79355557013245,14.84288886849917,"POLYGON ((99.79395329997291 14.843264685410187, 99.79395709997293 14.84275448541064, 99.79391029997291 14.842493785410873, 99.79337619997298 14.842471585410896, 99.79297459997295 14.8431817854102, 99.79395329997291 14.843264685410187))"
RDC,2021,6465,801332,5.57,RT,0,1,RT1,10.72881356,99.7926409562363,14.842801339827652,"POLYGON ((99.79320359997297 14.842381485410954, 99.79290469997298 14.842287585411075, 99.79258969997299 14.842146185411185, 99.79238419997299 14.842511285410861, 99.79232239997299 14.84269618541066, 99.79219529997299 14.843389585410016, 99.79263439997297 14.843465785409965, 99.79320359997297 14.842381485410954))"
RDC,2021,6465,801334,40.04,RT,0,1,RT1,6.720599251,99.79576285509147,14.842910485721667,"POLYGON ((99.7948082999729 14.844512285409044, 99.79594899997286 14.844041985409456, 99.79682759997284 14.843477785409993, 99.79713109997282 14.84336668541007, 99.79719339997285 14.843282585410169, 99.7972829999728 14.843054585410384, 99.79722429997278 14.842896785410518, 99.79710729997284 14.8428946854105, 99.79704309997281 14.842802785410607, 99.79652769997286 14.841402385411858, 99.79647389997287 14.841347885411942, 99.79639989997283 14.841324585411956, 99.79629729997284 14.841367285411913, 99.79557639997289 14.84189768541143, 99.7948325999729 14.841975785411352, 99.7947366999729 14.8420161854113, 99.79449119997291 14.842256085411071, 99.7948082999729 14.844512285409044))"
RDC,2021,6465,801336,9.97,NP,1,0,NP,10.5514316,99.79677508152638,14.846805575678918,"POLYGON ((99.79653449997282 14.847727485406102, 99.7972429999728 14.847798385406007, 99.79697199997278 14.845717485407901, 99.79631039997284 14.845981285407689, 99.79653449997282 14.847727485406102))"
RDC,2021,6465,801337,24.09,RT,0,1,RT2,12.14592999,99.80375279866865,14.846599984183266,"POLYGON ((99.80314039997262 14.848242085405623, 99.80329249997259 14.8477466854061, 99.8034204999726 14.847761285406072, 99.80399219997257 14.847902385405954, 99.80443019997257 14.847897785405953, 99.80440359997255 14.847645885406164, 99.80433009997256 14.847372685406429, 99.80437209997257 14.846745785407016, 99.80441849997256 14.846344885407401, 99.80453779997254 14.845915785407774, 99.80453159997259 14.845689985407963, 99.80416609997255 14.845487585408172, 99.80392069997258 14.84536058540827, 99.80308819997259 14.845302285408337, 99.80314039997262 14.848242085405623))"
RDC,2021,6465,801339,22.19,RT,0,1,RT1,10.69223827,99.83110578210027,14.862154329536049,"POLYGON ((99.83186479997156 14.863343085391914, 99.83211759997155 14.861769785393342, 99.83138439997158 14.861381785393696, 99.83080449997162 14.861024185394003, 99.82976829997163 14.862270185392902, 99.83186479997156 14.863343085391914))"
RDC,2021,6465,801340,19.29,RT,0,1,RT1,7.227060653,99.83044307788079,14.863260183954825,"POLYGON ((99.82973969997163 14.862301585392824, 99.8289459999717 14.863253985391957, 99.82905529997166 14.863306985391956, 99.82925689997165 14.863351585391872, 99.82930769997168 14.863359985391883, 99.82950839997164 14.863317385391888, 99.82959769997164 14.863349085391885, 99.82971389997165 14.863527685391752, 99.82993929997161 14.863650985391631, 99.8299873999716 14.863666585391591, 99.83015329997161 14.863653085391583, 99.83027859997158 14.86365508539164, 99.83041409997158 14.863701985391561, 99.8304341999716 14.863736185391552, 99.8305697999716 14.86402728539125, 99.8306376999716 14.864054785391266, 99.83106229997156 14.864089585391218, 99.8312767999716 14.864037785391266, 99.83145589997156 14.863923285391387, 99.83166929997157 14.863824685391469, 99.83172129997158 14.86374298539154, 99.83175719997159 14.86354278539173, 99.83181949997154 14.863359385391883, 99.82973969997163 14.862301585392824))"
RDC,2021,6465,801341,15.71,RT,0,1,RT1,9.481222151,99.83274418061414,14.862781531115486,"POLYGON ((99.83377709997153 14.862623385392588, 99.83213529997155 14.861779685393342, 99.83188109997153 14.863340885391873, 99.83195649997154 14.863373885391876, 99.83214689997153 14.863367885391904, 99.83237969997154 14.863279485391946, 99.83247929997152 14.863312585391911, 99.83258609997154 14.86337028539188, 99.8326331999715 14.863407285391855, 99.83276459997154 14.863594985391657, 99.83283619997155 14.86362548539166, 99.83287789997155 14.863623385391655, 99.83294049997151 14.863595085391674, 99.83310659997152 14.863473985391789, 99.83320699997152 14.863449185391808, 99.83339769997147 14.863500385391788, 99.83377709997153 14.862623385392588))"
RDC,2021,6465,801342,11.71,RT,0,1,RT1,9.023037543,99.79186972035251,14.84902206582436,"POLYGON ((99.79186509997298 14.85024078540376, 99.79257629997295 14.84983838540415, 99.792466399973 14.84953678540443, 99.79178659997301 14.847887185405918, 99.791187099973 14.847844285405982, 99.79186509997298 14.85024078540376))"
RDC,2021,6465,801351,151.43,NP,1,0,NP,7.218450769,99.80053561284471,14.846108138813051,"POLYGON ((99.80305729997258 14.845314685408335, 99.80222219997263 14.845293085408322, 99.80222889997265 14.844766985408802, 99.80000459997274 14.844604885408929, 99.79995129997269 14.843176685410281, 99.79862589997278 14.842733785410681, 99.79810359997276 14.842714785410683, 99.79770859997281 14.842822785410553, 99.79781659997276 14.8432027854102, 99.79818209997279 14.844613985408918, 99.79844599997276 14.84569738540795, 99.79878199997276 14.84691568540685, 99.79917129997276 14.84808008540577, 99.80074299997267 14.848586385405303, 99.80217679997261 14.849061585404849, 99.8022827999726 14.849057185404883, 99.80259549997261 14.84876888540513, 99.8029984999726 14.84842898540547, 99.8031385999726 14.848245785405597, 99.80305729997258 14.845314685408335))"
RDC,2021,6465,801353,25.95,NP,1,0,NP,11.32151491,99.79584102991898,14.845225700823663,"POLYGON ((99.79502199997289 14.846519885407163, 99.79696699997282 14.845678685407973, 99.79684809997279 14.845184885408408, 99.79643549997287 14.843872185409587, 99.79629449997283 14.84395418540952, 99.79596539997284 14.844186685409298, 99.79551509997287 14.84440178540914, 99.7948279999729 14.844685485408831, 99.79496969997291 14.845878485407733, 99.79502199997289 14.846519885407163))"
RDC,2021,6465,801354,16.17,NP,1,0,NP,14.58869565,99.79739631493423,14.844347220127183,"POLYGON ((99.79695889997281 14.845425485408175, 99.79760249997277 14.845216985408383, 99.7981499999728 14.84497798540858, 99.79794719997281 14.844242985409293, 99.79785659997279 14.843701485409783, 99.7977211999728 14.843267985410138, 99.79757719997278 14.842938985410479, 99.79746989997281 14.842994385410428, 99.79745049997285 14.843024485410403, 99.7974129999728 14.843086885410338, 99.79732339997281 14.843425385410029, 99.79683389997284 14.84364098540981, 99.7970667999728 14.844127585409366, 99.79661129997282 14.8443159854092, 99.79695889997281 14.845425485408175))"
RDC,2021,6465,802419,15.91,RT,0,1,RT1,14.58265242,99.73868079251159,14.83937520970092,"POLYGON ((99.74003119997474 14.839634385413277, 99.74023379997476 14.838923185413963, 99.73936199997482 14.838943085413938, 99.73854399997482 14.838987785413888, 99.73748779997487 14.839058585413817, 99.73752979997487 14.839486185413433, 99.73698379997491 14.839543685413366, 99.73701319997487 14.839863785413076, 99.74003119997474 14.839634385413277))"
RDC,2021,6465,802420,3.31,NP,1,0,NP,8.259818731,99.74645186477787,14.843546806600031,"POLYGON ((99.74673459997456 14.843126585410143, 99.74633179997457 14.843142085410074, 99.74627499997457 14.843165285410103, 99.74621509997458 14.843218685410012, 99.74619239997453 14.84324118540999, 99.74613449997453 14.843929085409362, 99.74672189997455 14.843942185409404, 99.74673459997456 14.843126585410143))"
RDC,2021,6465,802421,30.35,NP,1,0,NP,10.80268133,99.74577047393632,14.841320691438423,"POLYGON ((99.74522629997462 14.841197785411863, 99.74514519997463 14.841617185411485, 99.74493859997463 14.84232038541088, 99.7450019999746 14.84236848541084, 99.74490249997464 14.842594185410615, 99.74475789997463 14.843149285410101, 99.74549439997456 14.843165185410081, 99.74602929997454 14.843067785410147, 99.74609629997452 14.842846485410387, 99.74613599997454 14.8422557854109, 99.7461553999746 14.84182268541129, 99.74624009997457 14.841502585411632, 99.74630959997458 14.84034978541269, 99.74636649997457 14.840177485412813, 99.74671229997456 14.84013628541285, 99.74681739997453 14.839448885413487, 99.7460782999746 14.839156785413776, 99.74592619997456 14.839581285413404, 99.74562769997459 14.839769185413179, 99.74522629997462 14.841197785411863))"
RDC,2021,6465,802422,19.14,NP,1,0,NP,10.35906232,99.74436717902394,14.840269772297997,"POLYGON ((99.74434619997464 14.841095185411971, 99.74457229997464 14.840302385412699, 99.74509079997462 14.840373485412645, 99.74487459997461 14.84119738541189, 99.74516929997458 14.84121808541187, 99.74559169997457 14.83976848541319, 99.74458579997459 14.839466585413458, 99.74451489997463 14.83968478541326, 99.74347049997466 14.83954868541336, 99.74344649997468 14.83972068541322, 99.74333879997468 14.840988185412051, 99.74434619997464 14.841095185411971))"
RDC,2021,6465,802425,30.28,NP,1,0,NP,10.40825375,99.74298345575586,14.836276092573504,"POLYGON ((99.74188779997476 14.83696418541578, 99.74184729997474 14.837095585415637, 99.74221459997472 14.837193385415546, 99.74202489997471 14.83783208541498, 99.74318729997468 14.838030385414765, 99.74383169997465 14.834993485417566, 99.74377749997468 14.833736585418729, 99.74369709997468 14.833768285418671, 99.74359789997467 14.833974885418497, 99.74188779997476 14.83696418541578))"
RDC,2021,6465,802426,4.61,NP,1,0,NP,12.35505618,99.74357824112171,14.837164501682294,"POLYGON ((99.74389359997464 14.83608198541654, 99.74363919997468 14.836122185416512, 99.74323139997468 14.838050085414748, 99.74359139997466 14.838131785414678, 99.74389359997464 14.83608198541654))"
RDC,2021,6465,802428,30.30,RT,0,1,RT1,10.88122732,99.74708244148273,14.835920077403006,"POLYGON ((99.74599359997461 14.834620485417895, 99.74661149997459 14.835753885416873, 99.74693959997457 14.836234885416406, 99.74692379997454 14.83631628541634, 99.74653759997459 14.83650348541619, 99.74668029997453 14.837746385415077, 99.74774319997451 14.837527085415251, 99.74781029997457 14.836366785416335, 99.74784999997456 14.835853385416808, 99.74790999997451 14.835472085417146, 99.74746649997456 14.834928285417638, 99.74690399997459 14.834042685418451, 99.74599359997461 14.834620485417895))"
RDC,2021,6465,802430,25.02,RT,0,1,RT1,8.654374264,99.74476290819604,14.83514941077519,"POLYGON ((99.74566519997462 14.836031985416612, 99.74567199997463 14.834484385418053, 99.74550339997462 14.83425808541825, 99.74526419997461 14.834027085418478, 99.74476709997461 14.834147585418345, 99.74437039997461 14.834281685418246, 99.74391359997463 14.834447185418066, 99.74390069997463 14.834477585418055, 99.74387419997464 14.835047585417513, 99.74368749997468 14.836061985416562, 99.74566519997462 14.836031985416612))"
RDC,2021,6465,802434,6.75,NP,1,0,NP,4.802962963,99.74992328496708,14.834472350497593,"POLYGON ((99.75072669997445 14.834738085417813, 99.75072839997443 14.83417768541834, 99.74923359997452 14.8341904854183, 99.74912029997452 14.834457985418066, 99.74903559997449 14.834760085417782, 99.75072669997445 14.834738085417813))"
RDC,2021,6465,802435,26.01,RT,0,1,RT2,11.47463626,99.74988787890535,14.83304739649303,"POLYGON ((99.75072979997441 14.834118385418359, 99.75093989997441 14.833675385418807, 99.7501087999745 14.831630785420646, 99.74997729997447 14.831648885420657, 99.74949949997449 14.831782485420511, 99.74922189997451 14.831982585420347, 99.74903149997448 14.832186885420167, 99.74909259997447 14.832297185420032, 99.74939639997451 14.8326505854197, 99.74886669997453 14.833056385419344, 99.74890049997447 14.833244385419208, 99.74920319997449 14.833762085418723, 99.74933279997448 14.834139385418347, 99.75072979997441 14.834118385418359))"
RDC,2021,6465,802441,10.90,RT,0,1,RT2,9.317679558,99.74776359261179,14.834039066484948,"POLYGON ((99.74857969997451 14.834107285418368, 99.74799979997454 14.83312498541929, 99.74739979997453 14.83367138541881, 99.74699039997456 14.834013985418448, 99.74695829997458 14.834107185418402, 99.74718599997455 14.83443778541808, 99.74750089997451 14.83489678541764, 99.74857969997451 14.834107285418368))"
RDC,2021,6465,802444,24.31,RT,0,1,RT2,8.864664747,99.75130032068286,14.832054981287815,"POLYGON ((99.75112079997444 14.833552285418925, 99.75193559997443 14.833058185419356, 99.75208569997439 14.832869285419518, 99.75233829997443 14.831936685420363, 99.75164919997438 14.83167328542061, 99.75189159997441 14.830954285421273, 99.75017949997448 14.83094688542132, 99.75033159997443 14.831380985420875, 99.75066599997446 14.832149785420176, 99.75075179997442 14.832406685419944, 99.75112079997444 14.833552285418925))"
RDC,2021,6465,802446,14.66,NP,1,0,NP,7.413575927,99.75239981222036,14.838293641759922,"POLYGON ((99.75233539997437 14.83743528541534, 99.75207719997442 14.836775285415966, 99.75188469997438 14.836222785416442, 99.75181369997439 14.836344985416348, 99.75199059997439 14.839132685413801, 99.75264309997435 14.839248485413705, 99.75298729997438 14.839412585413566, 99.75348279997436 14.839662385413334, 99.75233539997437 14.83743528541534))"
RDC,2021,6465,802447,9.91,NP,1,0,NP,6.449275362,99.7532834007068,14.840475017565549,"POLYGON ((99.75296209997433 14.839613685413344, 99.75281939997437 14.840106385412888, 99.75273309997434 14.841118385411956, 99.75287609997432 14.841379685411754, 99.75348639997429 14.840905385412176, 99.75426939997428 14.84040198541263, 99.75348669997433 14.83999668541299, 99.75343809997432 14.83986288541316, 99.75296209997433 14.839613685413344))"
RDC,2021,6465,802467,14.30,NP,1,0,NP,8.739855072,99.74428189652299,14.833248894555123,"POLYGON ((99.74426769997467 14.832120285420187, 99.74363929997467 14.83242518541991, 99.74377069997469 14.832878985419502, 99.74383239997472 14.834294685418202, 99.74391249997467 14.83438668541811, 99.74472099997465 14.834105085418367, 99.74452939997464 14.833230185419193, 99.74451379997465 14.833148585419286, 99.74452989997461 14.833108985419289, 99.74459209997464 14.833073285419298, 99.74474589997465 14.83302298541935, 99.74483379997461 14.83309568541932, 99.74489239997467 14.833189485419235, 99.74507059997464 14.83358528541885, 99.74512859997462 14.833694585418773, 99.74538619997462 14.833541885418903, 99.74426769997467 14.832120285420187))"
RDC,2021,6465,802478,16.30,RT,0,1,RT1,7.861858191,99.73909003516053,14.841390002005854,"POLYGON ((99.73837979997484 14.841992385411134, 99.73856909997482 14.842037385411084, 99.73875169997484 14.842018585411141, 99.73881439997484 14.842137985410991, 99.73887459997484 14.842225485410914, 99.73967819997479 14.8423792854108, 99.73970839997479 14.84137448541168, 99.73974359997477 14.840966885412099, 99.73986009997476 14.840521085412487, 99.73836149997484 14.840667485412343, 99.73837979997484 14.841992385411134))"
RDC,2021,6465,802479,18.97,RT,0,1,RT1,7.664383562,99.74106466152891,14.840207997381814,"POLYGON ((99.7420448999747 14.840882185412179, 99.74216899997471 14.83966588541328, 99.74016269997475 14.839530885413408, 99.73987899997483 14.840721285412297, 99.7420448999747 14.840882185412179))"
RDC,2021,6465,802480,32.36,RT,0,1,RT2,9.249426418,99.75269670558514,14.836307125418157,"POLYGON ((99.75328179997436 14.83504708541755, 99.75144379997442 14.834430685418093, 99.75144949997437 14.83457458541798, 99.75251409997435 14.837411885415388, 99.75342159997435 14.83906628541388, 99.75349389997434 14.839056985413848, 99.75328179997436 14.83504708541755))"
RDC,2021,6465,802481,28.79,RT,0,1,RT1,14.30254777,99.75258172308568,14.833502618133444,"POLYGON ((99.7523754999744 14.83221748542016, 99.75208949997442 14.833120885419289, 99.7511542999744 14.833632385418847, 99.7513807999744 14.834231285418298, 99.75305849997434 14.834771785417809, 99.75380499997435 14.832525785419847, 99.7523754999744 14.83221748542016))"
RDC,2021,6465,802483,6.94,RT,0,1,RT1,16.88,99.7542892420132,14.832065029256812,"POLYGON ((99.75373309997431 14.832977185419468, 99.75403159997434 14.833038485419388, 99.75428539997432 14.832838785419563, 99.75481329997433 14.831335785420936, 99.7545754999743 14.831226585421044, 99.75463239997431 14.831054285421219, 99.75440949997433 14.831004785421278, 99.75373309997431 14.832977185419468))"
RDC,2021,6465,802484,5.26,RT,0,1,RT1,9.157794677,99.75355812511468,14.833997767594555,"POLYGON ((99.75399749997435 14.833081185419342, 99.75366679997437 14.833057785419387, 99.75309229997434 14.83479188541775, 99.75352579997431 14.83487968541769, 99.75399749997435 14.833081185419342))"
RDC,2021,6465,802555,28.88,RT,0,1,RT1,12.19223923,99.78858864428841,14.839081195615051,"POLYGON ((99.78926279997313 14.83849798541453, 99.78891599997316 14.837932385415023, 99.78851919997312 14.83770588541523, 99.78804879997317 14.837323885415588, 99.78767139997318 14.837304885415593, 99.78832529997312 14.8408926854123, 99.78851229997309 14.840915985412286, 99.78862129997312 14.84073558541248, 99.7890323999731 14.84057828541261, 99.78901079997313 14.840328285412852, 99.78948009997309 14.840236285412937, 99.78926279997313 14.83849798541453))"
RDC,2021,6465,802557,24.25,RT,0,1,RT1,7.901639344,99.79043803253964,14.839607579521056,"POLYGON ((99.78930569997311 14.838629185414403, 99.78951299997308 14.840295585412855, 99.7896006999731 14.840420985412745, 99.78973469997307 14.84037188541277, 99.79015689997308 14.840243485412902, 99.79056369997305 14.840317085412844, 99.79084079997307 14.840351885412794, 99.790913199973 14.840566985412595, 99.79138839997304 14.84075788541242, 99.791598599973 14.84024008541294, 99.79135429997305 14.839847885413278, 99.79132669997306 14.839637585413481, 99.79135349997304 14.839205485413865, 99.79120289997307 14.838892385414178, 99.79081469997307 14.838736885414312, 99.79030219997306 14.838707385414294, 99.78966949997309 14.83882188541419, 99.78930569997311 14.838629185414403))"
RDC,2021,6465,812551,16.61,RT,0,1,RT1,14.87072243,99.78339164782075,14.851105606842273,"POLYGON ((99.78252759997328 14.850539485403427, 99.78300499997327 14.852071785402035, 99.78419569997322 14.851859085402266, 99.78389169997328 14.85044548540353, 99.78375409997325 14.850040185403891, 99.78252759997328 14.850539485403427))"
