Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2022,6566,230,46.98,RT,0,1,RT1,16.46126011,99.60474570552358,15.015621916615753,"POLYGON ((99.60435269997892 15.014450385251914, 99.60200479997897 15.01667888524987, 99.60278619997901 15.017495585249154, 99.60292629997895 15.017392985249199, 99.60320489997893 15.016288285250221, 99.60359899997897 15.016042185250488, 99.60499609997889 15.01556018525089, 99.6049311999789 15.016612085249925, 99.60608929997886 15.01696198524961, 99.60666789997883 15.014331785252017, 99.60554559997891 15.014231385252092, 99.60466559997887 15.014557585251817, 99.6045887999789 15.014544485251834, 99.60435269997892 15.014450385251914))"
RDC,2022,6566,246,8.08,RT,0,1,RT2,12.61386139,99.61599795185496,15.007306114907042,"POLYGON ((99.61708439997851 15.00740578525841, 99.61705489997853 15.00726298525849, 99.61695779997852 15.007185485258582, 99.61565329997856 15.006760585258986, 99.61503039997858 15.007821285257997, 99.61708439997851 15.00740578525841))"
RDC,2022,6566,249,42.06,RT,0,1,RT2,15.21374227,99.60926646387081,15.00243817440469,"POLYGON ((99.60822029997884 15.003905285261554, 99.60980189997875 15.003439685262004, 99.60997509997874 15.00320108526223, 99.61026499997877 15.003197985262224, 99.61027739997877 15.002688885262694, 99.6106980999787 15.002640385262753, 99.61072939997875 15.001512285263766, 99.60915459997881 15.000958085264259, 99.60903999997879 15.000980585264239, 99.6077045999788 15.002915685262495, 99.60822029997884 15.003905285261554))"
RDC,2022,6566,1702,29.18,RT,0,1,RT1,13.09801234,99.40490318538905,14.59324207523557,"POLYGON ((99.40689479998659 14.593451685637469, 99.40687989998658 14.593408985637511, 99.40603859998662 14.592602785638244, 99.40347719998672 14.592334685638464, 99.4036310999867 14.593087985637759, 99.40360669998672 14.593724385637186, 99.40376089998672 14.594117585636846, 99.40415209998667 14.594253485636695, 99.40689479998659 14.593451685637469))"
RDC,2022,6566,1703,35.05,RT,0,1,RT1,13.0125535,99.40515353695237,14.591578860087887,"POLYGON ((99.40678659998659 14.592512485638316, 99.40650689998664 14.590716085639984, 99.40403899998672 14.590756385639912, 99.4040318999867 14.591024585639659, 99.40334129998675 14.591272785639473, 99.40341769998669 14.592155385638609, 99.40678659998659 14.592512485638316))"
RDC,2022,6566,1704,25.01,RT,0,1,RT2,10.60055978,99.40818419344738,14.593432352679251,"POLYGON ((99.40620509998665 14.592616585638217, 99.40805729998657 14.594381085636632, 99.4094903999865 14.594104185636871, 99.40949159998655 14.592937785637952, 99.40620509998665 14.592616585638217))"
RDC,2022,6566,1705,17.8,RT,0,1,RT1,10.56460674,99.40754952677383,14.591756471188164,"POLYGON ((99.40838559998657 14.592672085638204, 99.40832139998655 14.59106838563964, 99.40767299998657 14.590980685639726, 99.40767299998657 14.590989185639696, 99.40742939998661 14.590915185639782, 99.4066235999866 14.590863385639823, 99.40689709998658 14.59252818563832, 99.40838559998657 14.592672085638204))"
RDC,2022,6566,1706,24.35,NP,1,0,Jan-cane,11.43408624,99.41087003415777,14.591849029998995,"POLYGON ((99.41027489998649 14.59286008563801, 99.41160609998647 14.592978785637873, 99.41176069998644 14.59097478563972, 99.4098503999865 14.59082318563987, 99.41027489998649 14.59286008563801))"
RDC,2022,6566,1707,19.93,RT,0,1,RT2,9.644254892,99.41065812549387,14.58836563952016,"POLYGON ((99.41191359998645 14.588559885641974, 99.41199449998643 14.587533585642882, 99.41193049998644 14.587479085642954, 99.40960149998652 14.588137785642324, 99.40952169998656 14.588196285642296, 99.40904819998656 14.588381085642125, 99.40895839998657 14.588663285641877, 99.40947229998653 14.588569585641922, 99.4096612999865 14.58925558564132, 99.41191359998645 14.588559885641974))"
RDC,2022,6566,1708,24.32,RT,0,1,RT2,6.490131579,99.4107516970637,14.586977151374345,"POLYGON ((99.40935449998655 14.588163785642346, 99.41185744598646 14.587391294643037, 99.4112539849865 14.585604664644656, 99.41079059998647 14.585790685644533, 99.40996859998653 14.587042285643372, 99.41024969998651 14.587841085642618, 99.4101747999865 14.587862485642583, 99.40989699998651 14.587208485643187, 99.40930149998657 14.588060485642405, 99.40935449998655 14.588163785642346))"
RDC,2022,6566,1709,53.92,RT,0,1,RT1,10.87073442,99.41374906760737,14.593081127448912,"POLYGON ((99.41580179998631 14.591177185639575, 99.41187699998645 14.593031885637831, 99.41173919998646 14.59313328563774, 99.41161569998647 14.594885985636125, 99.41201989998645 14.59496538563606, 99.41226869998644 14.595128285635926, 99.41249729998641 14.59502758563601, 99.4131341999864 14.594504785636486, 99.4134355999864 14.594043685636914, 99.41341239998641 14.593308085637602, 99.41458679998634 14.593299185637607, 99.41623679998627 14.592934685637955, 99.41580179998631 14.591177185639575))"
RDC,2022,6566,1711,41.17,NP,1,0,Jan-cane,6.433082342,99.41800799667149,14.590872677777076,"POLYGON ((99.41959889998617 14.589410585641206, 99.41590889998628 14.591154085639575, 99.41625549998628 14.592418685638417, 99.42010469998621 14.590582885640137, 99.41984339998616 14.589513085641082, 99.4197379999862 14.589397685641222, 99.41959889998617 14.589410585641206))"
RDC,2022,6566,17151,0.0,NP,1,0,Jan-cane,5.110288066,99.41361771936711,14.586070090503107,"POLYGON ((99.4147257291529 14.58655524322195, 99.41481334144186 14.584625984463257, 99.41319039998643 14.585570385644711, 99.41292199998641 14.585448185644806, 99.41275479998646 14.585484185644809, 99.41246169998645 14.58581238564452, 99.41255269998642 14.586621385643765, 99.41222299998644 14.586631185643775, 99.41219349998644 14.587278485643143, 99.4147257291529 14.58655524322195))"
RDC,2022,6566,1716,10.0,RT,0,1,RT2,6.811,99.416712212894,14.58475845832299,"POLYGON ((99.41751279998627 14.585392785644862, 99.41764419998626 14.58511328564514, 99.41708269998625 14.583333585646784, 99.41687079998633 14.583439585646701, 99.41684729998633 14.583903685646266, 99.41645199998631 14.58395488564619, 99.41614449998634 14.584357285645805, 99.41587419998633 14.584563085645618, 99.41579759998635 14.585739685644546, 99.41751279998627 14.585392785644862))"
RDC,2022,6566,1717,10.0,RT,0,1,RT2,9.421,99.41717091978026,14.5863449690403,"POLYGON ((99.41763549998629 14.585426285644854, 99.4166805999863 14.585614785644658, 99.41664639998628 14.586830385643562, 99.41756109998627 14.587476485642956, 99.41763549998629 14.585426285644854))"
RDC,2022,6566,1718,52.74,RT,0,1,RT2,8.741562381,99.4173860862633,14.58841152193128,"POLYGON ((99.41774779998629 14.590139485640544, 99.41960799998617 14.589222385641357, 99.41905179998619 14.588481985642055, 99.41656309998632 14.5867883856436, 99.41579659998634 14.586548085643843, 99.41568449998633 14.58664518564375, 99.41570359998636 14.588157685642356, 99.41774779998629 14.590139485640544))"
RDC,2022,6566,1720,13.52,RT,0,1,RT2,7.584319527,99.42333218166873,14.589433905014623,"POLYGON ((99.42287319998611 14.589312885641283, 99.42274479998606 14.589715485640937, 99.42253709998609 14.590091985640553, 99.42303969998609 14.590758185639947, 99.42420049998603 14.588754385641783, 99.42352659998606 14.588224485642261, 99.42287319998611 14.589312885641283))"
RDC,2022,6566,1721,15.2,RT,0,1,RT2,10.73684211,99.42296636058558,14.586042241883954,"POLYGON ((99.42394079998607 14.585549985644771, 99.42367159998604 14.584401785645781, 99.42178789998616 14.586868285643533, 99.42251209998611 14.58742458564305, 99.42394079998607 14.585549985644771))"
RDC,2022,6566,1723,9.08,RT,0,1,RT2,10.59471366,99.42426984941127,14.584585078657604,"POLYGON ((99.42404809998604 14.585483585644793, 99.42489929998602 14.584408885645784, 99.42440379998604 14.5838811856463, 99.42374959998607 14.584369785645835, 99.42404809998604 14.585483585644793))"
RDC,2022,6566,1724,17.4,RT,0,1,RT2,5.622988506,99.42559892917834,14.584116491288627,"POLYGON ((99.424501299986 14.583872485646287, 99.42493119998603 14.584337285645889, 99.424992799986 14.58441358564581, 99.42564549998602 14.585063485645199, 99.42571879998603 14.58512698564515, 99.425901699986 14.585289085645012, 99.425995299986 14.585228385645058, 99.42609989998599 14.585115085645159, 99.426557099986 14.584558985645684, 99.42659029998596 14.584494585645704, 99.42661329998596 14.584396385645826, 99.426506299986 14.584185085646025, 99.42572199998601 14.585116785645145, 99.42566239998602 14.58506358564522, 99.42645859998596 14.584128985646087, 99.42607729998596 14.583538985646584, 99.42595559998601 14.583452885646688, 99.42586259998602 14.583461885646658, 99.42569329998598 14.583553485646592, 99.42499729998605 14.584389185645806, 99.42494479998602 14.58434078564588, 99.425715899986 14.583438485646706, 99.42571599998602 14.58339768564672, 99.425278999986 14.582971085647145, 99.424501299986 14.583872485646287))"
RDC,2022,6566,1725,10.81,RT,0,1,RT1,8.446808511,99.42699439412382,14.581977674654393,"POLYGON ((99.42823009998592 14.582123685647929, 99.42816189998594 14.581602985648372, 99.42813169998591 14.581549685648424, 99.42805749998595 14.581523085648442, 99.42781249998596 14.581561585648423, 99.42738239998594 14.581615685648368, 99.42634019998602 14.581817085648161, 99.42541109998604 14.582038785648008, 99.42543869998605 14.582096785647929, 99.42553089998601 14.582144885647894, 99.42568389998604 14.582199885647816, 99.42579869998603 14.582264485647789, 99.42589129998598 14.582315785647735, 99.42597589998603 14.582374985647698, 99.42823009998592 14.582123685647929))"
RDC,2022,6566,1862,77.19,RT,0,1,RT1,9.643218033,99.42603366750805,14.591108449546628,"POLYGON ((99.42651009998598 14.59491858563612, 99.42675879998596 14.594724685636303, 99.42688869998597 14.594588285636448, 99.42696659998596 14.59446718563656, 99.42641049998593 14.5942123856368, 99.42675259998593 14.593202785637702, 99.42680309998597 14.59282388563806, 99.42695049998592 14.589914685640762, 99.42703019998594 14.589600785641007, 99.42703199998594 14.588995785641615, 99.42681839998596 14.58863528564189, 99.42685389998599 14.588151785642362, 99.42628889998595 14.587387585643075, 99.42616189998598 14.58750118564299, 99.42498459998603 14.589377385641232, 99.42557659998599 14.591917285638885, 99.42549379998603 14.591981085638848, 99.42524749998601 14.591030585639729, 99.424838099986 14.591849685638973, 99.42530359998601 14.592152585638708, 99.42470579998604 14.593246285637658, 99.42562969998598 14.593992085636977, 99.42611249998596 14.594437785636574, 99.42651009998598 14.59491858563612))"
RDC,2022,6566,1866,18.34,NP,1,0,Jan-cane,9.703925845,99.4244772752469,14.591203962104084,"POLYGON ((99.42430219998603 14.592756085638097, 99.425255299986 14.590981785639778, 99.42491049998601 14.589507385641125, 99.42355419998607 14.591583685639208, 99.42430219998603 14.592756085638097))"
RDC,2022,6566,1867,16.99,NP,1,0,Jan-cane,9.763978811,99.4240236286068,14.58997962118116,"POLYGON ((99.42458919998604 14.588259185642244, 99.4230248999861 14.590814685639922, 99.42357689998606 14.591505585639295, 99.42489689998604 14.58945238564114, 99.424896999986 14.589448885641152, 99.42458919998604 14.588259185642244))"
RDC,2022,6566,1868,14.84,RT,0,1,RT2,8.535040431,99.42546732123009,14.587599506207539,"POLYGON ((99.42463209998603 14.588096885642399, 99.42501929998605 14.589232685641338, 99.42608669998597 14.587541485642916, 99.42593069998597 14.587057785643344, 99.42622379998598 14.58683068564359, 99.42612509998595 14.58577248564458, 99.42463209998603 14.588096885642399))"
RDC,2022,6566,1870,8.85,RT,0,1,RT1,4.258757062,99.42725660736366,14.59126179035089,"POLYGON ((99.42706949998596 14.59009018564061, 99.42688559998594 14.59305758563787, 99.42694629998594 14.593122685637782, 99.42782569998595 14.590367385640324, 99.42706949998596 14.59009018564061))"
RDC,2022,6566,1801,22.11,RT,0,1,RT1,11.9348711,99.39904929680915,14.581571903510758,"POLYGON ((99.40046939998687 14.579505285650267, 99.39684079998695 14.583569585646506, 99.39687919998696 14.583645585646476, 99.39695009998697 14.583718885646402, 99.39712679998698 14.583665285646456, 99.39740899998692 14.583506585646559, 99.39781689998694 14.58332298564677, 99.3984660999869 14.582799685647254, 99.39859279998691 14.582604585647392, 99.3986872999869 14.582285185647716, 99.39881179998687 14.582153885647818, 99.39898459998689 14.58207948564793, 99.39916189998691 14.581945085648009, 99.39921339998689 14.581835585648117, 99.39926819998689 14.58165098564826, 99.39940619998686 14.581484685648428, 99.40017799998682 14.58087018564901, 99.40038979998688 14.580740785649141, 99.40103189998685 14.58007908564973, 99.40046939998687 14.579505285650267))"
RDC,2022,6566,1804,48.96,RT,0,1,RT1,9.712214052,99.39624760682565,14.5801443980494,"POLYGON ((99.39437599998706 14.5809519856489, 99.39554029998699 14.582198585647767, 99.3981297999869 14.57932098565044, 99.39694049998698 14.578102085651528, 99.39437599998706 14.5809519856489))"
RDC,2022,6566,18051,12.0,NP,1,0,Jan-cane,11.14,99.39694436883474,14.582077886474643,"POLYGON ((99.39747039998691 14.580969585648928, 99.39704049692264 14.580616089854873, 99.39553869998699 14.58227528564775, 99.39678009998696 14.583582585646528, 99.3983724999869 14.58184688564816, 99.39747039998691 14.580969585648928))"
RDC,2022,6566,1810,12.65,RT,0,1,RT1,5.070355731,99.40157303126655,14.581569359584984,"POLYGON ((99.40182009998681 14.580613185649275, 99.40056029998682 14.581571985648374, 99.40066909998686 14.581957585648032, 99.40085759998681 14.582021685647943, 99.40106429998684 14.582169585647812, 99.4014731999868 14.582111285647894, 99.40161919998681 14.582217285647747, 99.40182759998679 14.58219298564782, 99.40198289998679 14.582165685647855, 99.40237829998678 14.58209678564789, 99.40246389998676 14.582019185647955, 99.40238879998675 14.581611885648325, 99.40226239998677 14.581322385648585, 99.40182009998681 14.580613185649275))"
RDC,2022,6566,1812,67.44,RT,0,1,RT1,9.71826809,99.40136409904494,14.578096826933724,"POLYGON ((99.40124799998684 14.575940585653521, 99.39922519998689 14.578161885651507, 99.40106339998681 14.580025385649806, 99.40369779998672 14.578446485651241, 99.40124799998684 14.575940585653521))"
RDC,2022,6566,1814,32.25,NP,1,0,Jan-cane,6.248372093,99.4094668720508,14.574020239404698,"POLYGON ((99.40989869998654 14.572378485656863, 99.40989699998654 14.572382685656832, 99.40989969998654 14.572382985656848, 99.40710879998663 14.575344385654121, 99.40715709998663 14.575418985654057, 99.4072456999866 14.575468485654008, 99.40760389998665 14.575183885654278, 99.40776189998664 14.575006085654422, 99.4078853999866 14.575029485654378, 99.40870239998657 14.574566585654797, 99.40887149998656 14.57460258565479, 99.40980899998654 14.575127985654325, 99.4099107999865 14.57517978565427, 99.4106330999865 14.574573385654851, 99.41084009998654 14.574498485654905, 99.4108838999865 14.574358385655021, 99.4107374999865 14.573476085655834, 99.41049619998654 14.573582885655762, 99.41040209998653 14.573597885655714, 99.41006129998654 14.573027385656253, 99.41023489998652 14.572867585656399, 99.41038819998653 14.57280178565644, 99.41057299998653 14.572640185656576, 99.40989869998654 14.572378485656863))"
RDC,2022,6566,1816,17.7,RT,0,1,RT2,8.628813559,99.40249330298877,14.57575216376722,"POLYGON ((99.4021964999868 14.576852985652685, 99.40379329998676 14.575226585654223, 99.40343289998674 14.57483718565457, 99.40179199998681 14.57538478565406, 99.40126759998681 14.57591918565356, 99.4021964999868 14.576852985652685))"
RDC,2022,6566,1817,32.6,RT,0,1,RT2,7.741104294,99.4047222945851,14.57484748716049,"POLYGON ((99.40211699998677 14.576928785652665, 99.40267639998679 14.577399085652196, 99.40731519998666 14.572784085656453, 99.40676629998667 14.572293385656904, 99.40211699998677 14.576928785652665))"
RDC,2022,6566,1818,36.03,NP,1,0,Oct-cane,12.41271163,99.4053510064335,14.575303811404547,"POLYGON ((99.40272939998677 14.577419185652206, 99.40320969998675 14.577940785651682, 99.40795179998658 14.573229885656067, 99.40744889998665 14.572689285656535, 99.40272939998677 14.577419185652206))"
RDC,2022,6566,1819,23.74,NP,1,0,Oct-cane,11.66259478,99.40656469956733,14.575243043272247,"POLYGON ((99.40536639998666 14.577165485652419, 99.40625399998663 14.576352285653185, 99.40604119998667 14.57614488565335, 99.40656839998668 14.57553158565392, 99.40703589998661 14.575265885654163, 99.40844789998658 14.5738091856555, 99.40796539998662 14.573294685656021, 99.40480509998669 14.576468985653056, 99.40480549998671 14.576470085653071, 99.40536639998666 14.577165485652419))"
RDC,2022,6566,1901,15.96,RT,0,1,RT2,12.12907268,99.4207324792246,14.645408407286357,"POLYGON ((99.42028919998607 14.646198785588979, 99.42029799998606 14.646197785588978, 99.42105659998602 14.6459588855892, 99.42193749998603 14.645667885589468, 99.421936099986 14.64564978558951, 99.421928299986 14.645589385589565, 99.42187539998599 14.645382985589732, 99.42180079998604 14.645171285589964, 99.42177409998601 14.645147285589989, 99.42174239998604 14.64512578559, 99.42164989998601 14.645094485589985, 99.42077439998607 14.644881785590215, 99.42033489998606 14.644776085590305, 99.42027639998605 14.64473728559032, 99.42022159998605 14.644668385590398, 99.42019249998606 14.644562385590483, 99.42015049998605 14.644428285590644, 99.42010439998609 14.644376985590688, 99.41997259998607 14.644412085590652, 99.41993359998605 14.644505685590518, 99.41988649998609 14.644735085590336, 99.4198783999861 14.644854185590232, 99.4199140999861 14.645118985589955, 99.41996899998605 14.645577985589565, 99.41998509998609 14.645861885589303, 99.42003269998605 14.646095385589069, 99.42007329998609 14.646187085589027, 99.42015779998609 14.646181785588977, 99.42021529998605 14.646177085589006, 99.42025759998607 14.646170885589044, 99.42028919998607 14.646198785588979))"
RDC,2022,6566,1902,18.02,RT,0,1,RT2,9.408435072,99.42124957063083,14.646911582384242,"MULTIPOLYGON (((99.420704709485 14.648032602422733, 99.42067869998606 14.6480232855873, 99.42063959998606 14.648123885587205, 99.42063819998604 14.648131885587228, 99.42067989998604 14.648044285587277, 99.42067979998606 14.64804428558728, 99.42067929998608 14.648043985587275, 99.42067959998609 14.648040785587302, 99.420704709485 14.648032602422733)), ((99.42070494812387 14.648032524650532, 99.422450699986 14.647463585587827, 99.422452699986 14.64744368558785, 99.42251149998597 14.647418985587898, 99.42196839998604 14.645758285589418, 99.42009249998608 14.64633708558886, 99.42006829998608 14.646383985588841, 99.42010159998607 14.646799385588462, 99.42018309998603 14.647216285588033, 99.42037459998606 14.647620885587681, 99.42062369998608 14.647979385587362, 99.42070494812387 14.648032524650532)), ((99.42070494812387 14.648032524650532, 99.420704709485 14.648032602422733, 99.42070549998603 14.648032885587288, 99.42070494812387 14.648032524650532)))"
RDC,2022,6566,1903,24.68,RT,0,1,RT1,8.115072934,99.4219347590039,14.648600569203495,"POLYGON ((99.42312869998597 14.649175385586261, 99.42310709998594 14.64916608558628, 99.42256149998602 14.64755978558776, 99.42253569998601 14.647533385587762, 99.422491899986 14.647522085587788, 99.422444399986 14.647500385587819, 99.42177209998601 14.647715685587599, 99.42070369998603 14.648083685587245, 99.42081529998605 14.648325385587018, 99.42086459998605 14.648397885587, 99.42091259998605 14.648471585586899, 99.42101059998603 14.648674285586706, 99.42103159998604 14.648737185586636, 99.42130119998605 14.649714585585752, 99.422200899986 14.649449885585991, 99.423102499986 14.649173585586249, 99.42312869998597 14.649175385586261))"
RDC,2022,6566,1904,25.65,RT,0,1,RT1,6.51539961,99.42246808754882,14.650377125272628,"MULTIPOLYGON (((99.42312520584755 14.649227797309392, 99.42223139998598 14.649496485585969, 99.42131949998601 14.649784385585695, 99.421408499986 14.650179685585314, 99.421568599986 14.65095098558465, 99.421727599986 14.651519085584091, 99.42277569998596 14.651204685584394, 99.42369879998596 14.650927685584675, 99.42349909998597 14.650325785585233, 99.42312869998597 14.649234785586202, 99.42312520584755 14.649227797309392)), ((99.42313089998596 14.649226085586177, 99.42311999998594 14.64921738558623, 99.42312520584755 14.649227797309392, 99.42313089998596 14.649226085586177)))"
RDC,2022,6566,1905,19.17,RT,0,1,RT1,6.974960876,99.4228790741169,14.651892718381461,"POLYGON ((99.42369419998593 14.651002285584603, 99.42370679998592 14.65099198558458, 99.422771799986 14.651288585584313, 99.42166609998598 14.651626885584012, 99.42169429998602 14.651742985583917, 99.42179289998602 14.65193068558371, 99.42185039998598 14.65215508558355, 99.42194079998602 14.652470585583252, 99.422066199986 14.652800485582947, 99.42262779998597 14.652636485583061, 99.422659299986 14.652612185583072, 99.422762699986 14.652526585583175, 99.42291979998595 14.652486785583244, 99.42335029998594 14.652384985583302, 99.42410609998593 14.65214078558353, 99.42369419998593 14.651002285584603))"
RDC,2022,6566,1907,15.15,RT,0,1,RT2,8.774257426,99.42346866320594,14.646565079150749,"POLYGON ((99.42466769998589 14.64672598558852, 99.4243470999859 14.645784885589356, 99.422234499986 14.646425385588794, 99.42249749998601 14.647184785588086, 99.422727599986 14.647113485588154, 99.42282619998595 14.647309285588001, 99.42464699998591 14.6467268855885, 99.42466769998589 14.64672598558852))"
RDC,2022,6566,1908,27.59,RT,0,1,RT1,13.1061979,99.4239355977426,14.648018903631085,"POLYGON ((99.42525439998593 14.648522085586853, 99.42526969998589 14.64856598558685, 99.42471969998593 14.64685198558837, 99.422593799986 14.647525585587779, 99.42318119998595 14.649188085586264, 99.42525439998593 14.648522085586853))"
RDC,2022,6566,1909,20.53,RT,0,1,RT1,12.80175353,99.4244644082485,14.649711329918187,"POLYGON ((99.42530319998592 14.65036388558518, 99.42523039998586 14.650112285585394, 99.42571099998585 14.649955685585583, 99.4256737999859 14.649750985585726, 99.42529739998587 14.648606885586796, 99.42319209998595 14.64924618558619, 99.42371899998594 14.650856385584733, 99.42530319998592 14.65036388558518))"
RDC,2022,6566,1910,17.11,RT,0,1,RT1,11.86206897,99.42486994286747,14.651317947601015,"POLYGON ((99.42560129998586 14.650454485585064, 99.42559349998587 14.650470485585066, 99.42375089998595 14.651023285584591, 99.42395199998592 14.651643785583985, 99.4241450999859 14.652189585583486, 99.42591399998584 14.651646885584004, 99.4258403999859 14.651262985584323, 99.42573709998587 14.650545285584995, 99.42564809998586 14.650555385584981, 99.42560129998586 14.650454485585064))"
RDC,2022,6566,1913,33.33,RT,0,1,RT1,8.149714971,99.42389208333091,14.656998188667796,"POLYGON ((99.42559579998586 14.657323785578757, 99.42557709998586 14.657314985578777, 99.4251698999859 14.655865885580102, 99.42512069998587 14.655827385580125, 99.4250872999859 14.655818685580169, 99.42342669998594 14.656276885579711, 99.42284449998596 14.656436585579605, 99.42234969998596 14.656566985579468, 99.42234239998596 14.656584485579465, 99.42232849998597 14.656603885579438, 99.422365799986 14.656962085579101, 99.422586499986 14.65821808557795, 99.42262239998598 14.658243485577904, 99.42265309998596 14.6582642855779, 99.42312399998598 14.65808478557806, 99.42353779998595 14.657917585578257, 99.42426219998589 14.65771508557844, 99.42559579998586 14.657323785578757))"
RDC,2022,6566,1914,19.7,RT,0,1,RT2,6.809137056,99.42518389339783,14.658375662778571,"POLYGON ((99.42549739998586 14.657460085578643, 99.42550329998588 14.657434785578658, 99.42429219998594 14.65778618557833, 99.42390049998593 14.657913985578245, 99.4240073999859 14.658074585578115, 99.42417969998594 14.658305985577865, 99.4243587999859 14.658479485577724, 99.42438339998591 14.658573485577625, 99.42493469998588 14.659322885576959, 99.42524869998587 14.659198785577072, 99.42644829998584 14.65889428557733, 99.42549739998586 14.657460085578643))"
RDC,2022,6566,1915,56.14,RT,0,1,RT3,13.42785892,99.41412882477954,14.673672860616879,"POLYGON ((99.4156567999862 14.672646185564664, 99.41563109998616 14.672631985564665, 99.4148560999862 14.672459985564865, 99.41468649998623 14.672426885564894, 99.4145402999862 14.672422685564866, 99.4143248999862 14.67240948556492, 99.41403189998621 14.672444085564884, 99.41245149998625 14.67285698556446, 99.41237209998631 14.672915585564445, 99.4123487999863 14.672950185564407, 99.41241849998627 14.674746785562737, 99.4124443999863 14.674950485562535, 99.41595949998613 14.674509685562969, 99.41608359998614 14.674471785563002, 99.41612809998612 14.674449985563017, 99.41613449998614 14.674439685563039, 99.41614929998617 14.674407385563084, 99.41613529998615 14.674317185563181, 99.41595909998617 14.673684385563753, 99.4156567999862 14.672646185564664))"
RDC,2022,6566,1916,105.16,RT,0,1,RT1,11.30001902,99.41022548760262,14.675220542292582,"POLYGON ((99.41219639998631 14.672926985564452, 99.4121862999863 14.672939085564423, 99.41181049998629 14.67303738556432, 99.4113571999863 14.673205985564161, 99.41108569998633 14.673248885564105, 99.41028479998634 14.673463985563902, 99.4096492999864 14.67349458556387, 99.40915519998637 14.673594985563788, 99.40879419998639 14.673700485563709, 99.40855899998643 14.673811385563587, 99.40844269998644 14.673916285563482, 99.40767389998643 14.674791485562675, 99.4076683999864 14.674859885562647, 99.40792469998645 14.675383885562148, 99.40841309998642 14.676336585561309, 99.40857929998639 14.676747685560876, 99.40879669998637 14.677254885560432, 99.40894629998641 14.677496485560242, 99.40898659998638 14.677517785560175, 99.40903429998642 14.677539785560159, 99.4090792999864 14.67756048556014, 99.40934919998638 14.677441685560252, 99.40943149998634 14.677447985560239, 99.40951019998637 14.677474685560247, 99.40965299998635 14.677596585560158, 99.41209209998628 14.676401085561249, 99.4121283999863 14.676364885561275, 99.41216539998628 14.676259285561342, 99.41234129998625 14.676162285561444, 99.41235149998627 14.675269285562248, 99.4123024999863 14.673517685563871, 99.41227199998632 14.673048185564298, 99.41219639998631 14.672926985564452))"
RDC,2022,6566,804601,18.02,RT,0,1,RT1,12.89123196,99.74941605764606,14.822238645427493,"POLYGON ((99.75019829997451 14.821542385428904, 99.74992939997449 14.821526285428945, 99.74980299997448 14.821422485429006, 99.74904549997456 14.821378985429035, 99.74901349997451 14.821543285428884, 99.74863889997454 14.821557285428892, 99.74860069997453 14.822229485428272, 99.74860379997455 14.822966585427574, 99.75020829997449 14.823043785427524, 99.75019829997451 14.821542385428904))"
RDC,2022,6566,804602,20.0,RT,0,1,RT1,11.3215,99.74942168749423,14.819881898395282,"POLYGON ((99.75016789997451 14.818865485431383, 99.74857869997454 14.81874468543144, 99.74864699997455 14.820472885429863, 99.74904619997454 14.820519285429848, 99.74904589997453 14.82109678542934, 99.7501344999745 14.821134685429307, 99.75016789997451 14.818865485431383))"
RDC,2022,6566,804607,14.43,NP,1,0,Jan-cane,14.00693001,99.75018019126819,14.817543075407443,"POLYGON ((99.75088299997446 14.818509685431689, 99.75072189997452 14.816765885433293, 99.74939199997453 14.816830785433224, 99.74941639997456 14.817689985432414, 99.75004249997453 14.818244585431946, 99.75033429997453 14.81841878543179, 99.75088299997446 14.818509685431689))"
RDC,2022,6566,804608,9.44,RT,0,1,RT2,13.70233051,99.75002314150257,14.816140626313413,"POLYGON ((99.74933069997456 14.816657885433385, 99.75069309997446 14.816606085433438, 99.75055479997448 14.815421285434496, 99.74980429997451 14.815739685434227, 99.74965009997452 14.815769285434206, 99.74936509997451 14.815731385434237, 99.74933069997456 14.816657885433385))"
RDC,2022,6566,804609,20.14,RT,0,1,RT2,14.67527309,99.75344124951096,14.820293464790304,"POLYGON ((99.75295279997441 14.819068685431192, 99.75288049997441 14.819887885430406, 99.75285759997445 14.820402085429937, 99.75285429997443 14.821056385429342, 99.7528913999744 14.82148118542898, 99.75387109997438 14.821574985428898, 99.75412209997438 14.819293485430995, 99.75397149997434 14.81925088543101, 99.75386289997438 14.81912788543115, 99.75295279997441 14.819068685431192))"
RDC,2022,6566,804610,17.95,NP,1,0,Jan-cane,18.54763231,99.75610808018807,14.821529796593472,"POLYGON ((99.75626979997426 14.82287768542771, 99.75644749997426 14.822276885428275, 99.7569800999743 14.820585685429798, 99.75695549997428 14.82053338542985, 99.75672219997428 14.82045168542991, 99.75637989997429 14.820429785429956, 99.7559730999743 14.820539085429871, 99.75548789997431 14.820615485429753, 99.75547989997433 14.820671485429733, 99.75552789997431 14.82204388542846, 99.75553049997433 14.822115285428412, 99.75553329997433 14.822190685428305, 99.75552239997432 14.822350085428187, 99.7555424999743 14.822764185427802, 99.75626979997426 14.82287768542771))"
