Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2024,6768,911102,10.75,NP,1,0,Oct-cane,6.296744186,99.59720797185786,14.989068328756343,"POLYGON ((99.5978242 14.9896091, 99.5978455 14.988454, 99.5966612 14.9885091, 99.5965001 14.9896582, 99.5978242 14.9896091))"
RDC,2024,6768,911103,18.21,NP,1,0,Oct-cane,10.84294344,99.59786775341742,14.990132892767022,"POLYGON ((99.598439 14.9896543, 99.5984389 14.9897295, 99.5978495 14.989766, 99.5978461 14.9896931, 99.5964753 14.9897255, 99.5963826 14.9905802, 99.5993237 14.9905237, 99.5993476 14.9900633, 99.5993351 14.9899608, 99.5993025 14.9899058, 99.5992769 14.9898667, 99.5992344 14.9897863, 99.5991838 14.9897473, 99.5990476 14.9896552, 99.598439 14.9896543))"
RDC,2024,6768,911104,14.99,NP,1,0,Oct-cane,8.242161441,99.59774118773863,14.990974200601272,"POLYGON ((99.5992894 14.9905148, 99.5963348 14.9906235, 99.596254 14.9914102, 99.5985216 14.9913911, 99.5989146 14.9913974, 99.5990264 14.9910774, 99.5991686 14.9909028, 99.5992986 14.9908005, 99.5992894 14.9905148))"
RDC,2024,6768,911105,12.97,NP,1,0,Oct-cane,9.417887433,99.59783348287247,14.991812586024949,"POLYGON ((99.5961959 14.9921821, 99.5993565 14.9921256, 99.5994816 14.9914541, 99.5963357 14.9914873, 99.5961959 14.9921821))"
RDC,2024,6768,911107,30.63,NP,1,0,Oct-cane,7.139405811,99.59766978039859,14.994567555923492,"POLYGON ((99.5962409 14.9942856, 99.5963538 14.9953871, 99.5985987 14.9954756, 99.598885 14.9943041, 99.5990162 14.9936609, 99.5973603 14.9935832, 99.5967957 14.9942157, 99.5962409 14.9942856))"
RDC,2024,6768,911109,39.21,NP,1,0,Oct-cane,11.64116297,99.59292311746323,14.989602837509628,"POLYGON ((99.5944156 14.9909187, 99.5946947 14.9905458, 99.5947941 14.9903866, 99.5946096 14.9901227, 99.5944949 14.989908, 99.5943377 14.9896656, 99.5941685 14.9894818, 99.5939305 14.9892768, 99.593533 14.9888542, 99.5932377 14.9886014, 99.5931091 14.9885394, 99.5930233 14.9885575, 99.5923653 14.9884883, 99.5917528 14.9884383, 99.5916805 14.9884707, 99.5910393 14.9896722, 99.5910424 14.9897466, 99.5944156 14.9909187))"
RDC,2024,6768,911110,42.06,NP,1,0,Jan-cane,10.93651926,99.60926646389204,15.002438189141781,"POLYGON ((99.6082203 15.0039053, 99.6098019 15.0034397, 99.6099751 15.0032011, 99.610265 15.003198, 99.610265 15.003198, 99.6102774 15.0026889, 99.6106981 15.0026404, 99.6107294 15.0015123, 99.6091546 15.0009581, 99.60904 15.0009806, 99.6077046 15.0029157, 99.6082203 15.0039053))"
RDC,2024,6768,911113,46.57,NP,1,0,Jan-cane,8.386729654,99.60474570554473,15.01562193136492,"POLYGON ((99.6043527 15.0144504, 99.6020048 15.0166789, 99.6027862 15.0174956, 99.6029263 15.017393, 99.6032049 15.0162883, 99.603599 15.0160422, 99.6049961 15.0155602, 99.6049312 15.0166121, 99.6060893 15.016962, 99.6066679 15.0143318, 99.6055456 15.0142314, 99.6046656 15.0145576, 99.6045888 15.0145445, 99.6043527 15.0144504))"
RDC,2024,6768,911114,8.08,NP,1,0,Jan-cane,7.976485149,99.6159979518764,15.007306129648562,"POLYGON ((99.6170844 15.0074058, 99.6170549 15.007263, 99.6169578 15.0071855, 99.6156533 15.0067606, 99.6150304 15.0078213, 99.6170844 15.0074058))"
RDC,2024,6768,911123,15.29,NP,1,0,Jan-cane,5.671026815,99.59442163682438,14.988516164460258,"POLYGON ((99.5949854 14.9901229, 99.5954238 14.9895597, 99.5941027 14.9889275, 99.5950347 14.987354, 99.5943868 14.9870827, 99.5942226 14.9871781, 99.5937274 14.9880232, 99.5937581 14.9881488, 99.5935972 14.9883543, 99.5940143 14.9889866, 99.5940599 14.9890095, 99.5939881 14.9891808, 99.5942614 14.9894597, 99.5948363 14.9900937, 99.5949854 14.9901229))"
RDC,2024,6768,913101,15.21,NP,1,0,Jan-cane,3.935568705,99.4229663605995,14.586042256239667,"POLYGON ((99.4239408 14.58555, 99.4236716 14.5844018, 99.4217879 14.5868683, 99.4225121 14.5874246, 99.4239408 14.58555))"
RDC,2024,6768,913108,77.16,NP,1,0,Jan-cane,8.247278383,99.42603366752205,14.591108463906975,"POLYGON ((99.4265101 14.5949186, 99.4267588 14.5947247, 99.4268887 14.5945883, 99.4269666 14.5944672, 99.4264105 14.5942124, 99.4267526 14.5932028, 99.4268031 14.5928239, 99.4269505 14.5899147, 99.4270302 14.5896008, 99.427032 14.5889958, 99.4268184 14.5886353, 99.4268539 14.5881518, 99.4262889 14.5873876, 99.4261619 14.5875012, 99.4249846 14.5893774, 99.4255766 14.5919173, 99.4254938 14.5919811, 99.4252475 14.5910306, 99.4248381 14.5918497, 99.4253036 14.5921526, 99.4247058 14.5932463, 99.4256297 14.5939921, 99.4261125 14.5944378, 99.4265101 14.5949186))"
RDC,2024,6768,913112,6.94,NP,1,0,Jan-cane,4.674351585,99.42426984942522,14.58458509301197,"POLYGON ((99.4240481 14.5854836, 99.4248993 14.5844089, 99.4244038 14.5838812, 99.4237496 14.5843698, 99.4240481 14.5854836))"
RDC,2024,6768,913116,22.64,NP,1,0,Jan-cane,9.35114841,99.42634401170741,14.580823596672126,"POLYGON ((99.4272504 14.5815749, 99.4269939 14.5797547, 99.4259833 14.5795828, 99.4259218 14.5798073, 99.4257667 14.5799527, 99.4258862 14.5808021, 99.4257189 14.580984, 99.4253739 14.5810852, 99.4253323 14.5819178, 99.4272504 14.5815749))"
RDC,2024,6768,917105,20.96,NP,1,0,Jan-cane,4.546278626,99.63067446307,15.009567222148043,"POLYGON ((99.6315682 15.008949, 99.6307559 15.0084155, 99.6294532 15.0096811, 99.6294532 15.0096811, 99.6296007 15.0099866, 99.6296018 15.0099879, 99.6305102 15.0094918, 99.6305511 15.0095264, 99.6296768 15.0102242, 99.6298062 15.0105261, 99.6298041 15.0105262, 99.6311168 15.0103591, 99.6317178 15.0097585, 99.6315682 15.008949))"
RDC,2024,6768,917112,53.87,NP,1,0,Oct-cane,16.64330796,99.6447097626277,15.020158674224758,"POLYGON ((99.6461168 15.0179768, 99.6443109 15.0178231, 99.6435393 15.0224163, 99.6446818 15.0229878, 99.6461168 15.0179768))"
RDC,2024,6768,917117,13.54,NP,1,0,Oct-cane,18.83604136,99.64764255965835,15.021148336758285,"POLYGON ((99.6479034 15.0221101, 99.6484187 15.0203247, 99.6472783 15.0203448, 99.6468995 15.0218177, 99.6468929 15.0218298, 99.6479034 15.0221101))"
RDC,2024,6768,917119,15.85,NP,1,0,Oct-cane,19.03217666,99.64975597245386,15.020734440895612,"POLYGON ((99.6515879 15.0211024, 99.6508041 15.0202571, 99.6484396 15.0202894, 99.6481913 15.0211835, 99.6515879 15.0211024))"
RDC,2024,6768,917123,28.09,NP,1,0,Oct-cane,14.06852973,99.64594397685777,15.027751514623997,"POLYGON ((99.6449387 15.0272356, 99.6449463 15.0286415, 99.6469759 15.0287069, 99.6471401 15.027631, 99.6456615 15.026348, 99.6449387 15.0272356))"
RDC,2024,6768,917124,17.92,NP,1,0,Oct-cane,13.52678571,99.64893747252466,15.026031154828427,"POLYGON ((99.6494 15.02714, 99.64949 15.02731, 99.65009 15.0259, 99.64985 15.02572, 99.64955 15.02557, 99.64925 15.02545, 99.64875 15.02532, 99.64822 15.02517, 99.64808 15.02512, 99.64765 15.02592, 99.64907 15.02677, 99.64927 15.02695, 99.6494 15.02714, 99.6494 15.02714, 99.6494 15.02714))"
RDC,2024,6768,917126,19.46,NP,1,0,Oct-cane,14.99049332,99.64544214697007,15.011415241454776,"POLYGON ((99.6458157 15.009825, 99.6454449 15.0098321, 99.6448662 15.0097163, 99.6453102 15.0135154, 99.6458539 15.0131205, 99.6458157 15.009825))"
RDC,2024,6768,919101,15.63,NP,1,0,Oct-cane,12.82533589,99.42073247923854,14.645408421696638,"POLYGON ((99.4202892 14.6461988, 99.420298 14.6461978, 99.4210566 14.6459589, 99.4219375 14.6456679, 99.4219361 14.6456498, 99.4219283 14.6455894, 99.4218754 14.645383, 99.4218008 14.6451713, 99.4217741 14.6451473, 99.4217424 14.6451258, 99.4216499 14.6450945, 99.4207744 14.6448818, 99.4203349 14.6447761, 99.4202764 14.6447373, 99.4202216 14.6446684, 99.4201925 14.6445624, 99.4201505 14.6444283, 99.4201044 14.644377, 99.4199726 14.6444121, 99.4199336 14.6445057, 99.4198865 14.6447351, 99.4198784 14.6448542, 99.4199141 14.645119, 99.419969 14.645578, 99.4199851 14.6458619, 99.4200327 14.6460954, 99.4200733 14.6461871, 99.4201578 14.6461818, 99.4202153 14.6461771, 99.4202576 14.6461709, 99.4202892 14.6461988))"
RDC,2024,6768,919102,26.01,NP,1,0,Oct-cane,10.34044598,99.42124957066379,14.646911596756864,"POLYGON ((99.4207055 14.6480329, 99.4206787 14.6480233, 99.4206396 14.6481239, 99.4206382 14.6481319, 99.4206799 14.6480443, 99.4206798 14.6480443, 99.4206793 14.648044, 99.4206796 14.6480408, 99.4224507 14.6474636, 99.4224527 14.6474437, 99.4225115 14.647419, 99.4219684 14.6457583, 99.4200925 14.6463371, 99.4200683 14.646384, 99.4201016 14.6467994, 99.4201831 14.6472163, 99.4203746 14.6476209, 99.4206237 14.6479794, 99.4207055 14.6480329))"
RDC,2024,6768,919106,17.27,NP,1,0,Jan-cane,8.070642733,99.42486994288154,14.651317962016725,"POLYGON ((99.4256013 14.6504545, 99.4255935 14.6504705, 99.4237509 14.6510233, 99.423952 14.6516438, 99.4241451 14.6521896, 99.425914 14.6516469, 99.4258404 14.651263, 99.4257371 14.6505453, 99.4256481 14.6505554, 99.4256013 14.6504545))"
RDC,2024,6768,919108,27.53,NP,1,0,Jan-cane,8.324010171,99.42393559775667,14.648018918043762,"POLYGON ((99.4252544 14.6485221, 99.4252697 14.648566, 99.4247197 14.646852, 99.4225938 14.6475256, 99.4231812 14.6491881, 99.4252544 14.6485221))"
RDC,2024,6768,919110,9.87,NP,1,0,Oct-cane,14.40628166,99.42310086488827,14.645750721778395,"POLYGON ((99.4240624 14.645173, 99.4234772 14.6453413, 99.4234232 14.6453449, 99.4233767 14.6453505, 99.4233636 14.645339, 99.4233255 14.6453272, 99.4232786 14.6453169, 99.421996 14.6457266, 99.4222094 14.6463607, 99.424241 14.6457576, 99.42405 14.6451675, 99.4240624 14.645173))"
RDC,2024,6768,919112,5.03,NP,1,0,Oct-cane,14.14314115,99.42523561235218,14.64625422585372,"POLYGON ((99.4258039 14.6457754, 99.4245151 14.6461786, 99.424677 14.6466619, 99.4247188 14.6467271, 99.4259134 14.646344, 99.4259215 14.6463207, 99.4258667 14.6460376, 99.4258196 14.6458497, 99.4258039 14.6457754))"
RDC,2024,6768,919113,7.0,NP,1,0,Oct-cane,14.41428571,99.42561997653989,14.647492280505892,"POLYGON ((99.425327 14.6485377, 99.4253261 14.6485386, 99.4264613 14.648214, 99.4264885 14.6482001, 99.4262064 14.64726, 99.4261887 14.6472447, 99.4261179 14.6471298, 99.4259191 14.6464251, 99.4247374 14.6468065, 99.425327 14.6485377))"
RDC,2024,6768,919114,7.56,NP,1,0,Oct-cane,8.544973545,99.42606458223106,14.648918947609332,"POLYGON ((99.4256945 14.6496314, 99.4267882 14.6492143, 99.4264963 14.6482446, 99.4257522 14.6484627, 99.4253185 14.6485909, 99.4256945 14.6496314))"
RDC,2024,6768,919115,30.99,NP,1,0,Jan-cane,15.99451436,99.42389208334495,14.656998203088719,"POLYGON ((99.4255958 14.6573238, 99.4255771 14.657315, 99.4251699 14.6558659, 99.4251207 14.6558274, 99.4250873 14.6558187, 99.4234267 14.6562769, 99.4228445 14.6564366, 99.4223497 14.656567, 99.4223424 14.6565845, 99.4223285 14.6566039, 99.4223658 14.6569621, 99.4225865 14.6582181, 99.4226224 14.6582435, 99.4226531 14.6582643, 99.423124 14.6580848, 99.4235378 14.6579176, 99.4242622 14.6577151, 99.4255958 14.6573238))"
RDC,2024,6768,919116,9.57,NP,1,0,Oct-cane,10.00522466,99.42579908752033,14.656451753344605,"POLYGON ((99.4260111 14.6555786, 99.4260251 14.6555712, 99.425182 14.6557975, 99.4256541 14.6573749, 99.4263454 14.6571695, 99.4261601 14.6561467, 99.4260931 14.6558342, 99.4260111 14.6555786))"
RDC,2024,6768,920101,32.75,NP,1,0,Oct-cane,9.70351145,99.40946687206427,14.574020253749373,"POLYGON ((99.4098987 14.5723785, 99.409897 14.5723827, 99.4098997 14.572383, 99.4071088 14.5753444, 99.4071571 14.575419, 99.4072457 14.5754685, 99.4076039 14.5751839, 99.4077619 14.5750061, 99.4078854 14.5750295, 99.4087024 14.5745666, 99.4088715 14.5746026, 99.409809 14.575128, 99.4099108 14.5751798, 99.4106331 14.5745734, 99.4108401 14.5744985, 99.4108839 14.5743584, 99.4107375 14.5734761, 99.4104962 14.5735829, 99.4104021 14.5735979, 99.4100613 14.5730274, 99.4102349 14.5728676, 99.4103882 14.5728018, 99.410573 14.5726402, 99.4098987 14.5723785))"
RDC,2024,6768,920103,11.53,NP,1,0,Oct-cane,7.757155247,99.40535100644682,14.575303825750426,"POLYGON ((99.4027294 14.5774192, 99.4032097 14.5779408, 99.4079518 14.5732299, 99.4074489 14.5726893, 99.4027294 14.5774192))"
RDC,2024,6768,920104,33.6,NP,1,0,Oct-cane,9.080654762,99.40473662425141,14.574831639562277,"POLYGON ((99.4026679178649 14.577387953103113, 99.40731009238056 14.572800019500406, 99.40678003494894 14.572291534998683, 99.4021631 14.576870900000003, 99.4026679178649 14.577387953103113))"
RDC,2024,6768,920105,16.77,NP,1,0,Oct-cane,10.12999404,99.40249330300198,14.575752178113502,"POLYGON ((99.4021965 14.576853, 99.4037933 14.5752266, 99.4034329 14.5748372, 99.401792 14.5753848, 99.4012676 14.5759192, 99.4021965 14.576853))"
RDC,2024,6768,920106,67.04,NP,1,0,Jan-cane,10.83696301,99.40136409905814,14.578096841282166,"POLYGON ((99.401248 14.5759406, 99.3992252 14.5781619, 99.4010634 14.5800254, 99.4036978 14.5784465, 99.401248 14.5759406))"
RDC,2024,6768,920111,21.15,NP,1,0,Jan-cane,7.068085106,99.3990492968223,14.581571917862368,"POLYGON ((99.4004694 14.5795053, 99.3968408 14.5835696, 99.3968792 14.5836456, 99.3969501 14.5837189, 99.3971268 14.5836653, 99.3971268 14.5836653, 99.397409 14.5835066, 99.3978169 14.583323, 99.3984661 14.5827997, 99.3985928 14.5826046, 99.3986873 14.5822852, 99.3988118 14.5821539, 99.3989846 14.5820795, 99.3991619 14.5819451, 99.3992134 14.5818356, 99.3992682 14.581651, 99.3994062 14.5814847, 99.400178 14.5808702, 99.4003898 14.5807408, 99.4010319 14.5800791, 99.4004694 14.5795053))"
RDC,2024,6768,920113,10.46,NP,1,0,Oct-cane,6.405353728,99.4015730312798,14.5815693739366,"POLYGON ((99.4018201 14.5806132, 99.4005603 14.581572, 99.4006691 14.5819576, 99.4008576 14.5820217, 99.4010643 14.5821696, 99.4014732 14.5821113, 99.4016192 14.5822173, 99.4018276 14.582193, 99.4019829 14.5821657, 99.4023783 14.5820968, 99.4024639 14.5820192, 99.4023888 14.5816119, 99.4022624 14.5813224, 99.4018201 14.5806132))"
RDC,2024,6768,921106,16.17,NP,1,0,Oct-cane,16.25479283,99.79739631496139,14.844347234717999,"POLYGON ((99.7969589 14.8454255, 99.7976025 14.845217, 99.79815 14.844978, 99.7979472 14.844243, 99.7978566 14.8437015, 99.7977212 14.843268, 99.7975772 14.842939, 99.7974699 14.8429944, 99.7974505 14.8430245, 99.797413 14.8430869, 99.7973234 14.8434254, 99.7968339 14.843641, 99.7970668 14.8441276, 99.7966113 14.844316, 99.7969589 14.8454255))"
RDC,2024,6768,921108,86.79,NP,1,0,Oct-cane,14.22744556,99.80157217724188,14.84676224946119,"POLYGON ((99.80006998526682 14.844568939818188, 99.80008315097045 14.848348083342017, 99.80227749976333 14.849025300952547, 99.8025045015955 14.84877820839857, 99.80288283780925 14.848521963942204, 99.8031003809503 14.848201658007326, 99.80326117350343 14.847744077097332, 99.8030590777672 14.845281461539301, 99.80205342941368 14.845193827891023, 99.80205938768835 14.844706665336801, 99.80006998526682 14.844568939818188))"
RDC,2024,6768,921109,22.84,NP,1,0,Jan-cane,9.373029772,99.8037757523274,14.846556456456629,"POLYGON ((99.80327258223517 14.847785896552423, 99.80353943553669 14.847822027155559, 99.80378494057418 14.84788396531826, 99.8039930861494 14.847914934392989, 99.80422257998872 14.847945903463241, 99.80430263597916 14.847940741951845, 99.80441471436576 14.847899449856172, 99.80442538849782 14.847858157752626, 99.8043399954413 14.847358361309333, 99.8043576715296 14.84684670742513, 99.80440716841844 14.846375092683317, 99.80458199525827 14.84573196537302, 99.80450727633387 14.845659703461976, 99.80398424386264 14.845380978721693, 99.80389351373992 14.84533968613701, 99.80302207225897 14.845274796342451, 99.80327295988921 14.847788821047729, 99.80327258223517 14.847785896552423))"
RDC,2024,6768,921113,15.47,NP,1,0,Jan-cane,8.16612799,99.78339164784748,14.851105621439356,"POLYGON ((99.7825276 14.8505395, 99.783005 14.8520718, 99.7841957 14.8518591, 99.7838917 14.8504455, 99.7837541 14.8500402, 99.7825276 14.8505395))"
RDC,2024,6768,921114,13.02,NP,1,0,Jan-cane,9.953149002,99.78384374394436,14.85277962729032,"POLYGON ((99.7830594 14.8520854, 99.7834925 14.8536928, 99.7846179 14.8534646, 99.7843853 14.8525338, 99.7843848 14.8525276, 99.7841992 14.8518819, 99.7830594 14.8520854))"
RDC,2024,6768,921115,18.17,NP,1,0,Jan-cane,10.26197028,99.78807002987227,14.854061362151171,"POLYGON ((99.7872531 14.8550467, 99.7883398 14.8546631, 99.7891752 14.853937, 99.7889687 14.8530578, 99.7882504 14.8533847, 99.7869891 14.8538714, 99.7872531 14.8550467))"
RDC,2024,6768,921116,8.03,NP,1,0,Jan-cane,8.800747198,99.78631176051506,14.856564503351873,"POLYGON ((99.7872065 14.8559845, 99.7853864 14.8565219, 99.785736 14.8572073, 99.7866185 14.8567816, 99.7866974 14.8566487, 99.7872419 14.8564813, 99.7872065 14.8559845))"
RDC,2024,6768,921118,19.63,NP,1,0,Jan-cane,7.068772287,99.793892245039,14.85411460399496,"POLYGON ((99.7956401 14.8529913, 99.7955612 14.8530157, 99.795218 14.8531945, 99.7945973 14.8535614, 99.794319 14.8537604, 99.7942064 14.8537931, 99.7939091 14.8537094, 99.7937415 14.8536314, 99.7935086 14.8535002, 99.7931044 14.8532389, 99.7928514 14.852976, 99.7923468 14.8527344, 99.7920588 14.8536005, 99.7920478 14.8540554, 99.7920601 14.8542842, 99.7921189 14.8544085, 99.7932836 14.8548729, 99.7938664 14.8550432, 99.7954761 14.8552604, 99.7956401 14.8529913))"
RDC,2024,6768,921122,19.29,NP,1,0,Jan-cane,10.55987558,99.83044307790912,14.863260198562852,"POLYGON ((99.8297397 14.8623016, 99.828946 14.863254, 99.8290553 14.863307, 99.8292569 14.8633516, 99.8293077 14.86336, 99.8295084 14.8633174, 99.8295977 14.8633491, 99.8297139 14.8635277, 99.8299393 14.863651, 99.8299874 14.8636666, 99.8301533 14.8636531, 99.8302786 14.8636551, 99.8304141 14.863702, 99.8304342 14.8637362, 99.8305698 14.8640273, 99.8306377 14.8640548, 99.8310623 14.8640896, 99.8312768 14.8640378, 99.8314559 14.8639233, 99.8316693 14.8638247, 99.8317213 14.863743, 99.8317572 14.8635428, 99.8318195 14.8633594, 99.8297397 14.8623016))"
RDC,2024,6768,921123,22.19,NP,1,0,Oct-cane,14.68409193,99.83110578212869,14.862154344143054,"POLYGON ((99.8318648 14.8633431, 99.8321176 14.8617698, 99.8313844 14.8613818, 99.8308045 14.8610242, 99.8297683 14.8622702, 99.8318648 14.8633431))"
RDC,2024,6768,921124,15.71,NP,1,0,Jan-cane,10.40802037,99.83274418064264,14.862781545723069,"POLYGON ((99.8337771 14.8626234, 99.8321353 14.8617797, 99.8318811 14.8633409, 99.8319565 14.8633739, 99.8321469 14.8633679, 99.8323797 14.8632795, 99.8324793 14.8633126, 99.8325861 14.8633703, 99.8326332 14.8634073, 99.8327646 14.863595, 99.8328362 14.8636255, 99.8328779 14.8636234, 99.8329405 14.8635951, 99.8331066 14.863474, 99.833207 14.8634492, 99.8333977 14.8635004, 99.8337771 14.8626234))"
RDC,2024,6768,921125,96.57,NP,1,0,Jan-cane,10.85098892,99.82591886377966,14.860273783543734,"POLYGON ((99.82525902117693 14.85837639633273, 99.82531 14.858353300000005, 99.82508800930509 14.860949167901296, 99.82503027998082 14.861178618224699, 99.82492789999999 14.861430900000002, 99.82493039999999 14.861479099999997, 99.82493815745724 14.861475273140769, 99.8251798992069 14.861516551675123, 99.825258 14.861440000000002, 99.8253351 14.861400200000006, 99.8256937 14.861418099999995, 99.8257344 14.861384400000006, 99.82574343440797 14.86135710037776, 99.82589722990085 14.861199265362345, 99.82607960000001 14.8613821, 99.8260997 14.861542999999998, 99.82619109871958 14.861667457582229, 99.82619029999998 14.861819999999994, 99.82614994972839 14.86217610959099, 99.8262322 14.8628025, 99.826281170816 14.862809835820826, 99.8275701 14.862792499999998, 99.82809796600853 14.860939466464032, 99.8282324 14.860155399999996, 99.8281610757314 14.860104346257671, 99.8274744 14.859871099999992, 99.827092 14.859528800000007, 99.8272049 14.859057399999998, 99.82719839999999 14.859049499999998, 99.827164558416 14.859033848267757, 99.8253899 14.858327599999981, 99.8252002 14.858316700000003, 99.82400350000002 14.857789100000005, 99.82339550000002 14.859951199999983, 99.82360708533851 14.860045568278906, 99.82367437219735 14.860002765818734, 99.82430009999999 14.860158499999997, 99.82429974081231 14.860158478231057, 99.8242706 14.860572399999995, 99.82439864909072 14.860955532694177, 99.824616 14.861119799999997, 99.82454222433064 14.861272844766276, 99.82438630000001 14.861406000000002, 99.82446662145483 14.861462464229518, 99.8248284 14.861471499999993, 99.82484618009835 14.861430375141907, 99.8250502 14.861007700000002, 99.82525902117693 14.85837639633273))"
RDC,2024,6768,921126,38.46,NP,1,0,Jan-cane,8.626885075,99.82449265654225,14.862329056330449,"POLYGON ((99.8254811 14.863112400000006, 99.82552716590355 14.86312811203426, 99.8249352 14.86163169999999, 99.8249095 14.861592000000016, 99.8242865 14.86161159999999, 99.82438790000002 14.861891299999996, 99.8236232917163 14.862140505187782, 99.8234906 14.861875800000007, 99.82419190000002 14.861520999999996, 99.8241986 14.860647299999997, 99.82405349999999 14.860629300000014, 99.8240138 14.860628000000005, 99.8234982 14.860412700000012, 99.82349139369286 14.860438431161441, 99.82328430000001 14.86090519999999, 99.8234217 14.861010500000006, 99.82362251670695 14.86140506935753, 99.8236046 14.861419699999999, 99.82305928520071 14.861770874629826, 99.8232384 14.86227079999999, 99.8232076 14.862278000000003, 99.8240165 14.863949200000008, 99.82476991524423 14.863543930507433, 99.82475870000002 14.863447300000004, 99.8248453069717 14.863472410387729, 99.8250199 14.863359799999998, 99.8251499 14.863383799999994, 99.82603386449124 14.862763839710553, 99.82599329280626 14.862171653550106, 99.8259811 14.862041099999999, 99.8260187 14.861994199999998, 99.8260558 14.861700100000007, 99.82599845371739 14.861750923492352, 99.825638 14.861698400000009, 99.8255128 14.861668699999996, 99.8254622 14.861661099999978, 99.82489233741545 14.861634870403464, 99.82552360000001 14.863128599999996, 99.82552716590355 14.86312811203426, 99.8254811 14.863112400000006))"
RDC,2024,6768,921127,26.83,NP,1,0,Jan-cane,8.868803578,99.8226746464369,14.862238630217341,"POLYGON ((99.82401647143995 14.864013240777254, 99.8238922 14.863986399999987, 99.8236643 14.863225200000002, 99.82361750000001 14.863262700000021, 99.8220862 14.8635838, 99.8220748935646 14.863592980438995, 99.8221013 14.863527300000001, 99.82218169999999 14.863570499999994, 99.82364659999999 14.8632803, 99.8231317 14.862151699999998, 99.8228845 14.862164100000001, 99.82285100791759 14.86215745488316, 99.82304962391257 14.86197990274789, 99.8230586 14.861806599999994, 99.82239950000002 14.861189499999995, 99.82256376867042 14.860681676745543, 99.8228117 14.860720799999982, 99.8230426 14.860912900000002, 99.82339633557203 14.86016019679073, 99.82293049999998 14.860030899999998, 99.82296255689154 14.860087845782516, 99.8228435 14.8600347, 99.82240609832454 14.859636191219124, 99.82229699999999 14.859627700000004, 99.8220403 14.859648800000016, 99.82202478189463 14.859672918105375, 99.82186450000002 14.861728299999982, 99.82199760000002 14.862095699999998, 99.821964 14.862111000000013, 99.82213931967618 14.863569160377779, 99.8220412 14.863985100000022, 99.82284061011045 14.864287659623997, 99.82401647143995 14.864013240777254))"
RDC,2024,6768,924101,18.28,NP,1,0,Jan-cane,12.10284464,99.74941605767154,14.822238659999236,"POLYGON ((99.7501983 14.8215424, 99.7499294 14.8215263, 99.749803 14.8214225, 99.7490455 14.821379, 99.7490135 14.8215433, 99.7486389 14.8215573, 99.7486007 14.8222295, 99.7486038 14.8229666, 99.7502083 14.8230438, 99.7501983 14.8215424))"
RDC,2024,6768,924102,20.05,NP,1,0,Jan-cane,9.314713217,99.74942168751971,14.819881912964853,"POLYGON ((99.7501679 14.8188655, 99.7485787 14.8187447, 99.748647 14.8204729, 99.7490462 14.8205193, 99.7490459 14.8210968, 99.7501345 14.8211347, 99.7501679 14.8188655))"
RDC,2024,6768,924103,36.93,NP,1,0,Jan-cane,12.44624966,99.7507567124384,14.821312100962004,"POLYGON ((99.7511374 14.8241804, 99.7513907 14.8188337, 99.7502842 14.8186663, 99.7502204 14.8188482, 99.7502175 14.8198399, 99.7502205 14.8200757, 99.7502944 14.8241152, 99.7503319 14.8241809, 99.7511374 14.8241804))"
RDC,2024,6768,924106,9.53,NP,1,0,Jan-cane,10.39034627,99.75002314152806,14.816140640879558,"POLYGON ((99.7493307 14.8166579, 99.7506931 14.8166061, 99.7505548 14.8154213, 99.7498043 14.8157397, 99.7496501 14.8157693, 99.7493651 14.8157314, 99.7493307 14.8166579))"
RDC,2024,6768,924111,13.3,NP,1,0,Jan-cane,12.43609023,99.75465383040535,14.81719772786707,"POLYGON ((99.7537204 14.8166098, 99.7536303 14.8176819, 99.7538764 14.8177015, 99.7544009 14.817676, 99.7548993 14.8176964, 99.7557276 14.8176523, 99.7556014 14.8164956, 99.7551487 14.8165397, 99.7551641 14.8171593, 99.7544801 14.8172379, 99.754434 14.8165876, 99.7537204 14.8166098))"
RDC,2024,6768,924112,6.37,NP,1,0,Jan-cane,5.387755102,99.75405773570488,14.815813581409355,"POLYGON ((99.7544391 14.8153159, 99.7541847 14.8152469, 99.7541604 14.8151187, 99.7537814 14.8151022, 99.7536935 14.8164532, 99.7543567 14.8164579, 99.7544391 14.8153159))"
RDC,2024,6768,924114,5.14,NP,1,0,Jan-cane,13.26848249,99.75350141556056,14.81143315099161,"POLYGON ((99.7534678 14.8124645, 99.7538134 14.8124908, 99.7534992 14.8102997, 99.7532078 14.8103953, 99.7534678 14.8124645))"
RDC,2024,6768,924116,17.69,NP,1,0,Jan-cane,8.370265687,99.76018344044635,14.81506700738112,"POLYGON ((99.7586498 14.8144248, 99.7585114 14.814763, 99.7587818 14.8149527, 99.7597632 14.8155259, 99.7601779 14.8156564, 99.7609409 14.8158048, 99.7611607 14.8158458, 99.7612717 14.815804, 99.7613991 14.8157946, 99.7615073 14.8151429, 99.7611562 14.8151093, 99.7612098 14.8146002, 99.7597418 14.814427, 99.7597247 14.8145219, 99.7596615 14.8145645, 99.759485 14.8145556, 99.7594495 14.8146284, 99.759124 14.8145835, 99.7590713 14.8144919, 99.7586498 14.8144248))"
