Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2023,6667,1040,29.0,RT,0,1,RT2,7.798965517,99.7775101408713,14.890712161963778,"POLYGON ((99.77800739997329 14.889160985367065, 99.77663289997334 14.88896918536725, 99.77711369997336 14.892465085364014, 99.77833739997328 14.892352685364143, 99.77800739997329 14.889160985367065))"
RDC,2023,6667,1041,39.53,RT,0,1,RT3,5.679483936,99.78762819859503,14.882635238207158,"POLYGON ((99.78604569997304 14.883582685372172, 99.78914069997296 14.883419085372322, 99.78922289997297 14.883337685372403, 99.78895139997299 14.88184588537377, 99.78890949997296 14.881522885374082, 99.786644299973 14.881815785373787, 99.78654219997303 14.881811685373828, 99.78623159997306 14.882284185373399, 99.78611079997306 14.8826097853731, 99.78603739997305 14.882928085372818, 99.78595279997307 14.883117685372634, 99.78604569997304 14.883582685372172))"
RDC,2023,6667,723,6.82,RT,0,1,RT1,4.469208211,99.80224780178008,14.8780218309907,"POLYGON ((99.80267429997247 14.879097585376323, 99.8022604999725 14.876968785378297, 99.80182019997254 14.877075485378205, 99.80194069997252 14.877805485377504, 99.8023565999725 14.879176785376272, 99.80265029997248 14.879099385376335, 99.80267429997247 14.879097585376323))"
RDC,2023,6667,727,9.86,RT,0,1,RT1,6.342799189,99.80339026947472,14.880852693661076,"POLYGON ((99.80267439997249 14.880523885375066, 99.80281649997248 14.881481885374159, 99.80284179997248 14.881517985374119, 99.80289119997245 14.881561085374104, 99.80295569997246 14.88156608537409, 99.80413379997242 14.88108838537455, 99.80397969997246 14.88016888537538, 99.80267939997248 14.880520185375037, 99.80267439997249 14.880523885375066))"
RDC,2023,6667,728,9.46,RT,0,1,RT1,8.691331924,99.80485568386959,14.88040742021262,"POLYGON ((99.80408189997247 14.880154885375376, 99.80421109997242 14.881063185374535, 99.8054415999724 14.880698785374907, 99.80561719997242 14.880642385374955, 99.80565369997238 14.880612585374992, 99.80567089997238 14.880579785375035, 99.8054812999724 14.879778585375755, 99.80406639997246 14.880140385375427, 99.80408189997247 14.880154885375376))"
RDC,2023,6667,730,29.32,RT,0,1,RT1,7.918144611,99.80663543830927,14.881611401231403,"MULTIPOLYGON (((99.8061142814028 14.88306001166922, 99.80698239997231 14.882690185373098, 99.80773359997231 14.881792985373924, 99.80775239997234 14.881743485373923, 99.80775319997228 14.881697685374013, 99.80748839997234 14.880469585375087, 99.80546069997243 14.880779285374809, 99.80576549997238 14.881875985373807, 99.8061142814028 14.88306001166922)), ((99.80609039997236 14.883070185372754, 99.80612369997235 14.883091985372692, 99.8061142814028 14.88306001166922, 99.80609039997236 14.883070185372754)))"
RDC,2023,6667,741,18.67,RT,0,1,RT3,6.791108731,99.80659690111598,14.877261399048184,"MULTIPOLYGON (((99.80611911873045 14.878256303445484, 99.80610879997239 14.87825488537715, 99.80611949997241 14.878258485377161, 99.80611911873045 14.878256303445484)), ((99.80731259997233 14.87634838537888, 99.80729909997237 14.876298285378914, 99.80583659997242 14.876380285378852, 99.8058099999724 14.87642578537881, 99.80581889997241 14.876538085378714, 99.80611911873045 14.878256303445484, 99.80702419997235 14.87838068537701, 99.80707739997237 14.878344085377055, 99.80711139997234 14.878269785377135, 99.80714159997237 14.878191385377203, 99.80731259997233 14.87634838537888)))"
RDC,2023,6667,901,7.3,NP,1,0,Jan-cane,9.152054795,99.76710990696297,14.894061612687628,"POLYGON ((99.76771709997367 14.894294185362316, 99.76811249997365 14.893613885362935, 99.76621369997368 14.893927285362626, 99.76633839997368 14.894480785362143, 99.76771949997365 14.894294885362301, 99.76771709997367 14.894294185362316))"
RDC,2023,6667,904,11.18,NP,1,0,Jan-cane,8.295169946,99.76730733785121,14.89182799616281,"POLYGON ((99.76816369997363 14.892207185364214, 99.76804939997365 14.891465685364885, 99.76797669997366 14.89115618536521, 99.76631579997373 14.891670785364704, 99.7665270999737 14.892342685364081, 99.76816179997365 14.89221188536424, 99.76816369997363 14.892207185364214))"
RDC,2023,6667,906,19.1,RT,0,1,RT4,3.251832461,99.77039365039087,14.893298383065424,"POLYGON ((99.77199359997353 14.892757085363725, 99.76826929997361 14.893044785363458, 99.76842879997359 14.893725685362853, 99.77139989426949 14.893308898387911, 99.77139879997351 14.893306285363252, 99.77140069997353 14.893308785363242, 99.77139989426949 14.893308898387911, 99.77183039997351 14.89433688536229, 99.7721145999735 14.894298085362353, 99.77199359997353 14.892757085363725))"
RDC,2023,6667,908,40.48,RT,0,1,RT2,6.950592885,99.7700457620316,14.892119927403426,"POLYGON ((99.76825059997361 14.892993685363498, 99.77197179997351 14.892682585363819, 99.7718576999735 14.891246585365115, 99.76810349997362 14.891560985364793, 99.76824899997365 14.892984385363512, 99.76825059997361 14.892993685363498))"
RDC,2023,6667,911,17.54,RT,0,1,RT1,4.996009122,99.77256001727831,14.896005070565108,"MULTIPOLYGON (((99.77271611828412 14.894459208486184, 99.77272229997345 14.894457185362176, 99.7727160999735 14.894459085362199, 99.77271611828412 14.894459208486184)), ((99.7719113999735 14.89513598536155, 99.77204009997351 14.89555268536118, 99.77261369997349 14.897705785359202, 99.77318089997344 14.897584485359324, 99.77271611828412 14.894459208486184, 99.77184719997352 14.894743585361898, 99.77183939997347 14.89477978536188, 99.77184499997348 14.894817585361873, 99.7719113999735 14.89513598536155)))"
RDC,2023,6667,914,7.37,RT,0,1,RT1,4.436906377,99.77392472384348,14.89613035695369,"MULTIPOLYGON (((99.77297578962809 14.89587254474513, 99.77305599997345 14.896426085360373, 99.77489159997337 14.896389085360395, 99.7747670999734 14.895829485360935, 99.77297578962809 14.89587254474513)), ((99.77297509997345 14.895867785360926, 99.77297409997345 14.895872585360914, 99.77297578962809 14.89587254474513, 99.77297509997345 14.895867785360926)))"
RDC,2023,6667,915,26.18,RT,0,1,RT2,6.947288006,99.77334960162803,14.893257608062498,"POLYGON ((99.77202039997353 14.89275738536374, 99.77216729997346 14.894286285362327, 99.77235429997349 14.894268985362375, 99.77287599997346 14.894092085362496, 99.7742223999734 14.893760785362833, 99.77423969997342 14.893740085362857, 99.77426089997341 14.893687785362912, 99.7742906999734 14.893328585363257, 99.77534519997339 14.892614985363869, 99.7753239999734 14.892472385363995, 99.7720353999735 14.892737185363767, 99.77202039997353 14.89275738536374))"
RDC,2023,6667,917,34.03,RT,0,1,RT2,5.536879224,99.77360428113533,14.891874758173872,"POLYGON ((99.77191549997347 14.891330385365071, 99.77205389997351 14.892711685363802, 99.77532709997342 14.892440785364029, 99.77525049997341 14.891755885364699, 99.77514859997342 14.891774985364654, 99.77513019997338 14.891654885364757, 99.77514299997341 14.891638485364776, 99.77506779997339 14.89099748536534, 99.77191549997347 14.891330385365071))"
RDC,2023,6667,919,15.23,RT,0,1,RT1,7.613263296,99.77421600057795,14.890403802153553,"POLYGON ((99.7749436999734 14.889579385366664, 99.77325529997348 14.890018585366278, 99.77336019997348 14.890530185365785, 99.77337659997346 14.890685485365667, 99.77338639997345 14.89083108536553, 99.77341619997343 14.890957285365369, 99.77344349997342 14.891093885365265, 99.77344859997345 14.89109398536528, 99.77345749997346 14.891072185365285, 99.7750685999734 14.890992085365381, 99.7749436999734 14.889579385366664))"
RDC,2023,6667,920,7.46,RT,0,1,RT2,3.627345845,99.77406998233721,14.889520269662858,"POLYGON ((99.77326619997349 14.890041685366224, 99.77494459997344 14.889572085366686, 99.77489369997342 14.889004985367183, 99.77319939997346 14.889457785366774, 99.77319819997348 14.889479985366746, 99.77326619997349 14.890041685366224))"
RDC,2023,6667,921,46.03,NP,1,0,May-cane,8.322832935,99.77604255613487,14.890753172412145,"POLYGON ((99.77662349997337 14.888963785367235, 99.7762581999734 14.888928985367283, 99.77591459997339 14.88886138536732, 99.77566719997337 14.888862485367342, 99.77544669997336 14.888884585367286, 99.77501779997341 14.88901538536719, 99.77514139997339 14.890452885365878, 99.77547359997338 14.892630185363856, 99.77546319997337 14.892654685363837, 99.77565579997335 14.89265138536383, 99.77624769997334 14.892592085363916, 99.77636309997337 14.892585085363939, 99.77710889997336 14.892461985364005, 99.77713229997333 14.892395485364114, 99.77704109997333 14.891832385364616, 99.77689139997335 14.890778785365601, 99.77676289997333 14.889874985366419, 99.77666079997334 14.888981685367213, 99.77662349997337 14.888963785367235))"
RDC,2023,6667,922,10.36,RT,0,1,RT3,3.095559846,99.77416764667038,14.887456240609984,"POLYGON ((99.77465329997344 14.886650085369345, 99.77455139997345 14.886619485369366, 99.77450199997341 14.88662938536937, 99.77446679997345 14.886648485369331, 99.77443079997344 14.886664685369318, 99.77427669997346 14.886750885369233, 99.77425929997341 14.88676378536922, 99.77416639997345 14.886815385369186, 99.77414999997347 14.88682708536919, 99.77404249997346 14.886894285369122, 99.77396219997348 14.886965485369036, 99.77392179997344 14.886987385369052, 99.77387119997348 14.887088285368957, 99.77387409997345 14.887105385368928, 99.77383589997345 14.887229685368798, 99.77376839997345 14.887275785368765, 99.77369969997346 14.887297485368743, 99.77351709997345 14.887348285368692, 99.77347459997345 14.887418785368613, 99.77346849997343 14.887653585368392, 99.77346149997346 14.887874185368222, 99.77345799997347 14.887914785368164, 99.77344829997345 14.88800808536808, 99.77340989997344 14.888142285367946, 99.77340239997348 14.888189385367914, 99.77486449997339 14.887795485368281, 99.77486359997341 14.887785185368307, 99.77465329997344 14.886650085369345))"
RDC,2023,6667,923,13.79,RT,0,1,RT1,3.216823785,99.77398360737891,14.88862413682906,"POLYGON ((99.77474279997344 14.88785308536822, 99.77328899997345 14.888215585367876, 99.7732413999735 14.888289585367842, 99.77312989997348 14.888644685367503, 99.77311189997349 14.88875868536739, 99.77311259997347 14.888880285367284, 99.7731190999735 14.889085785367088, 99.77313809997345 14.889212585367, 99.77314709997349 14.88926698536697, 99.77317229997345 14.889362785366876, 99.77318329997348 14.889370085366862, 99.77487949997341 14.8889661853672, 99.77474279997344 14.88785308536822))"
RDC,2023,6667,924,17.46,RT,0,1,RT2,3.59163803,99.77671189620366,14.885803397600936,"POLYGON ((99.77852469997329 14.885778285370133, 99.7785287999733 14.885783185370151, 99.77842539997332 14.885168785370697, 99.77502229997341 14.88575228537015, 99.77501179997344 14.885775185370164, 99.77505599997342 14.886476185369514, 99.77852469997329 14.885778285370133))"
RDC,2023,6667,925,20.59,NP,1,0,May-cane,10.33268577,99.77811365657405,14.887683200979554,"POLYGON ((99.7780417999733 14.88601248536994, 99.77804029997328 14.885990285369965, 99.77778779997332 14.88601978536992, 99.77751699997333 14.886073285369909, 99.77733809997335 14.886124385369813, 99.77728809997336 14.886177785369775, 99.77741739997333 14.886717785369283, 99.77750049997336 14.887053385369, 99.77761469997334 14.887466285368578, 99.7777816999733 14.888105785368031, 99.7779113999733 14.888660685367523, 99.7780263999733 14.889056885367175, 99.77805609997331 14.889131685367094, 99.77840619997329 14.889206685367006, 99.77862729997327 14.889215985366986, 99.77889759997326 14.889245585366961, 99.77900699997325 14.889240585366986, 99.77900989997327 14.889192085367036, 99.77892699997328 14.888874685367298, 99.77876289997329 14.88835828536779, 99.7787353999733 14.888265885367847, 99.77858839997327 14.887854585368228, 99.77845199997331 14.887365885368723, 99.77820049997334 14.886613085369374, 99.77809179997334 14.88619558536978, 99.7780417999733 14.88601248536994))"
RDC,2023,6667,928,51.21,NP,1,0,Jan-cane,9.010349541,99.78066002857496,14.887954668670297,"POLYGON ((99.78283709997314 14.88779438536835, 99.78272989997313 14.88694768536911, 99.77848919997332 14.887284685368789, 99.7788225999733 14.888379085367792, 99.77903509997326 14.88917798536706, 99.77936969997329 14.889149285367056, 99.77973409997323 14.889082385367143, 99.78021929997323 14.888985885367196, 99.78141829997317 14.888666485367525, 99.78241979997317 14.888393185367768, 99.78284009997313 14.88828668536786, 99.78288199997317 14.888251285367891, 99.78283709997314 14.88779438536835))"
RDC,2023,6667,929,14.0,NP,1,0,Jan-cane,6.532142857,99.7795615076529,14.883271355332155,"POLYGON ((99.77960059997325 14.88282758537285, 99.7794442999733 14.882211085373434, 99.77884399997328 14.882353385373296, 99.77917069997329 14.884140085371627, 99.78033769997327 14.8840075853718, 99.78013169997328 14.88273198537293, 99.77960059997325 14.88282758537285))"
RDC,2023,6667,937,33.63,RT,0,1,RT1,4.99494499,99.7843140598936,14.894260642405536,"POLYGON ((99.78322329997309 14.895468485361297, 99.78330349997309 14.895466085361273, 99.78378419997308 14.895301185361463, 99.78382759997308 14.895284385361453, 99.78439919997305 14.895093485361631, 99.78452509997305 14.895071685361689, 99.78457219997307 14.895073585361654, 99.78462679997305 14.895063185361659, 99.78498499997305 14.89499628536174, 99.78574349997304 14.894807585361894, 99.78574809997299 14.89479038536191, 99.78561279997305 14.8933014853633, 99.7830084999731 14.893480285363088, 99.78301479997312 14.893493985363087, 99.78292869997313 14.893526185363074, 99.78322329997309 14.895468485361297))"
RDC,2023,6667,938,35.08,RT,0,1,RT1,6.428449259,99.78160257554917,14.894932653460973,"POLYGON ((99.7828739999731 14.89352028536307, 99.78278209997315 14.893527485363084, 99.78248219997313 14.894192785362455, 99.78243139997313 14.894226285362455, 99.78238719997314 14.89424328536239, 99.78139079997317 14.894023185362606, 99.77981809997323 14.894583185362102, 99.78005249997321 14.89559328536115, 99.78007179997323 14.895643485361136, 99.7800940999732 14.895655585361116, 99.7810771999732 14.89565778536111, 99.78112039997319 14.895687985361093, 99.78121939997315 14.895957885360827, 99.7812523999732 14.895989885360846, 99.78128339997318 14.896023685360793, 99.7831447999731 14.895492285361282, 99.78317119997314 14.895445485361318, 99.78318379997312 14.895417885361331, 99.78287859997313 14.893518785363067, 99.7828739999731 14.89352028536307))"
RDC,2023,6667,807901,9.59,RT,0,1,RT1,6.44734098,99.62075321984352,15.001789876354227,"POLYGON ((99.6200802999784 15.00167028526367, 99.62019238424669 15.001853258363738, 99.62047358107277 15.00207734414836, 99.62084402176289 15.002526038041282, 99.62099761202475 15.002801855259905, 99.62102939997837 15.00272238526267, 99.62116209997838 15.002534485262839, 99.62125209997838 15.002384285263028, 99.62127539997837 15.001908885263457, 99.6212190999784 15.001154685264122, 99.61989769997844 15.001313085264004, 99.6200802999784 15.00167028526367))"
RDC,2023,6667,807903,19.26,NP,1,0,Jan-cane,7.366562825,99.62245561063862,15.000109575863037,"POLYGON ((99.62319499997832 15.00087758526435, 99.62328219997832 14.999196385265936, 99.62160849997834 14.999380885265746, 99.62175139997835 15.001071085264186, 99.62318979997828 15.000871385264379, 99.62319499997832 15.00087758526435))"
RDC,2023,6667,807904,28.03,RT,0,1,RT3,3.440599358,99.6206732270126,15.000260095513099,"POLYGON ((99.62168079997834 15.001096385264171, 99.62158149997835 14.999354685265732, 99.6215272999784 14.999252885265841, 99.62138249997835 14.999200185265927, 99.62073049997838 14.999048185266044, 99.6205864999784 14.999101085266018, 99.62042089997841 14.99923618526586, 99.6199983999784 14.999225885265881, 99.62000659997844 14.999430185265702, 99.62005129997843 14.999566985265583, 99.62005809997841 14.999766385265387, 99.61993099997844 15.000248785264956, 99.61964449997842 15.000337685264846, 99.61930269997842 15.000331285264844, 99.61932269997844 15.00054488526464, 99.61957549997844 15.000768685264445, 99.61970729997844 15.00125498526404, 99.6199344999784 15.001300085263965, 99.62168079997834 15.001096385264171))"
RDC,2023,6667,807906,67.03,RT,0,1,RT2,5.483664031,99.62291909586658,14.997526240744458,"POLYGON ((99.6210248999784 14.99909718526599, 99.62105039997839 14.99907598526602, 99.62106779997838 14.999075685266007, 99.6215100999784 14.999183685265923, 99.62193259997832 14.999290985265802, 99.62399599997826 14.998968385266096, 99.62412349997828 14.998785985266291, 99.62418669997828 14.997540785267397, 99.62409439997828 14.994881885269855, 99.62363319997833 14.995106185269666, 99.62276159997832 14.995675885269108, 99.62256719997832 14.996469485268394, 99.62242199997837 14.996764985268122, 99.62220629997836 14.997100085267842, 99.62210049997833 14.99721398526771, 99.62174029997836 14.997407485267555, 99.62125129997837 14.997548685267393, 99.62118339997838 14.998399185266628, 99.6210853999784 14.998743585266338, 99.6210248999784 14.99909718526599))"
RDC,2023,6667,807907,24.0,NP,1,0,Jan-cane,9.640416667,99.62462374278253,14.999817921769738,"POLYGON ((99.62597894121554 15.000409894642527, 99.62602362584748 14.99912312890244, 99.62431589997827 14.999068485266012, 99.6240241999783 14.999088085266012, 99.62341929997834 14.999193485265941, 99.6232960999783 15.000751685264458, 99.62535599997824 15.000359685264879, 99.62583149997822 15.000403985264839, 99.62597894121554 15.000409894642527))"
RDC,2023,6667,807914,22.21,NP,1,0,May-cane,5.763619991,99.62509092934886,14.996113008533237,"POLYGON ((99.62588794124117 14.995374149644496, 99.62520455749038 14.995387545866809, 99.62501628713 14.995284525730902, 99.62460129997827 14.995174085269618, 99.62428819997831 14.995190785269584, 99.62425799997828 14.996919385267988, 99.62604599997826 14.99687018526805, 99.62596039997821 14.995882385268926, 99.62591729997825 14.99577018526905, 99.62582619997825 14.995478485269329, 99.62588794124117 14.995374149644496))"
RDC,2023,6667,807917,6.74,NP,1,0,Oct-cane,9.87388724,99.62662242444533,14.996325025498141,"POLYGON ((99.62611219997824 14.996861385268058, 99.62753129997816 14.996490585268418, 99.62729469997817 14.995980685268886, 99.6271754999782 14.995969885268853, 99.62698549997818 14.996106085268774, 99.62680339997821 14.996132285268727, 99.62658979997818 14.995983785268843, 99.62631959997819 14.995850085268971, 99.62592879997821 14.995775085269056, 99.62611219997824 14.996861385268058))"
RDC,2023,6667,807918,18.34,NP,1,0,Oct-cane,6.809705562,99.62805840782619,14.998435892302613,"POLYGON ((99.62856239997815 14.997088185267861, 99.62834639997813 14.997209285267756, 99.62787959997817 14.997725485267273, 99.6271145999782 14.998445685266601, 99.62729359997819 14.998992185266093, 99.62734479997818 14.99921898526589, 99.62749419997816 14.999383685265766, 99.62867209997813 14.999296785265807, 99.62872639997812 14.997682785267322, 99.62857029997811 14.997058185267852, 99.62856239997815 14.997088185267861))"
RDC,2023,6667,807919,34.5,NP,1,0,Jan-cane,3.736521739,99.62989487068499,14.997564835855036,"POLYGON ((99.62881179997811 14.998645585266406, 99.63110379997805 14.998455985266594, 99.63110289997806 14.998455785266607, 99.63108119997803 14.996533385268354, 99.63069979997805 14.996579285268334, 99.63030389997806 14.996556485268357, 99.62998299997807 14.996634985268244, 99.62914859997811 14.996659285268228, 99.62859419997814 14.996530785268387, 99.62855589997811 14.996594285268282, 99.62858249997812 14.996942185267969, 99.62879869997812 14.997293585267649, 99.62882379997812 14.99738488526757, 99.62880679997812 14.997560585267411, 99.62875069997813 14.99779628526722, 99.62876659997812 14.998575085266483, 99.62881179997811 14.998645585266406))"
RDC,2023,6667,807923,24.7,RT,0,1,RT2,10.8194332,99.63341462297538,15.002458132482658,"POLYGON ((99.63405609997793 15.001288285264032, 99.632513799978 15.001641385263685, 99.63274379997797 15.002874785262554, 99.63268449997794 15.002974185262472, 99.63266419997798 15.003156285262325, 99.63263299997796 15.003229285262247, 99.63294839997792 15.004019885261538, 99.63298059997794 15.004042385261515, 99.6344245999779 15.002539285262852, 99.6342802999779 15.001942485263417, 99.6342432999779 15.001670185263665, 99.63420839997791 15.001339885263995, 99.63413649997793 15.001296985263995, 99.63405609997793 15.001288285264032))"
RDC,2023,6667,807925,19.56,RT,0,1,RT2,9.690184049,99.63331314234395,15.00064427789157,"POLYGON ((99.63430049997793 14.99981048526535, 99.63314849997796 14.999958085265263, 99.63286149997795 14.999904985265307, 99.632807799978 14.999792285265364, 99.632436399978 14.999782385265425, 99.632440999978 15.001629485263697, 99.63425749997792 15.001203785264092, 99.63430049997793 14.99981048526535))"
RDC,2023,6667,807926,56.47,NP,1,0,Jan-cane,9.730653444,99.63501842940589,14.999281376880523,"POLYGON ((99.63397919997793 14.996865085268052, 99.63425729997792 14.999051685266078, 99.63429829997793 14.99998988526522, 99.63425859997791 15.001684285263638, 99.63435009997791 15.002253285263158, 99.6344632999779 15.002411585263024, 99.63600739997784 15.000771585264516, 99.63598519997785 14.999526685265641, 99.63590279997786 14.998771285266324, 99.6358098999779 14.996878385268086, 99.63495799997789 14.996889885268043, 99.63397919997793 14.996865085268052))"
RDC,2023,6667,807927,17.14,RT,0,1,RT2,8.715869312,99.63334374132954,14.99898804986726,"POLYGON ((99.6342131999779 14.998330485266749, 99.632639899978 14.9983891852667, 99.63232179997799 14.998464985266622, 99.63234669997802 14.999186685265947, 99.63244779997801 14.999761185265385, 99.63264579997795 14.999760685265391, 99.632749399978 14.999497885265662, 99.63306179997797 14.999185185265956, 99.63329989997796 14.99928148526586, 99.63339539997793 14.999705085265452, 99.63430569997794 14.999699485265507, 99.6342131999779 14.998330485266749))"
RDC,2023,6667,807930,9.53,NP,1,0,May-cane,3.706190976,99.63139023252171,14.99762351706496,"MULTIPOLYGON (((99.63164912684456 14.998812848536133, 99.63164909997802 14.998814585266297, 99.63170789997798 14.998807985266286, 99.63164912684456 14.998812848536133)), ((99.63164912684456 14.998812848536133, 99.63165465389785 14.998455564020283, 99.63165449997803 14.998455685266583, 99.63165466339844 14.998454949874686, 99.63165469997803 14.998452585266632, 99.63165469997803 14.99845478526661, 99.63165466339844 14.998454949874686, 99.63165465389785 14.998455564020283, 99.63169359997802 14.998424885266623, 99.63168049997803 14.997440085267554, 99.631665399978 14.996472285268423, 99.63166829997803 14.996424785268474, 99.63108339997807 14.996486485268424, 99.63109359997803 14.997501485267492, 99.63113989997804 14.998854985266235, 99.63164912684456 14.998812848536133)))"
RDC,2023,6667,807931,8.44,NP,1,0,May-cane,3.5,99.632163550849,14.99634393275525,"POLYGON ((99.63251306122291 14.997345469826989, 99.63251669997798 14.99534018526946, 99.63243599997799 14.99532698526946, 99.632394299978 14.995161685269647, 99.632409499978 14.99515828526964, 99.63190469997805 14.99523538526957, 99.63188579997804 14.996406985268468, 99.63188579997805 14.996403385268515, 99.63172039997802 14.996425285268487, 99.63172069997806 14.996424485268456, 99.63172069997805 14.996423985268473, 99.63171939997804 14.99642358526848, 99.63171929997802 14.996423585268504, 99.6317484440315 14.997352401133762, 99.63251306122291 14.997345469826989))"
RDC,2023,6667,807933,18.23,RT,0,1,RT1,9.0,99.63281855778936,14.994427175362286,"POLYGON ((99.631907399978 14.99515698526964, 99.63380999997793 14.995005485269768, 99.63369219997794 14.993677885270957, 99.63317509997799 14.993726485270926, 99.63186939997806 14.99384418527084, 99.63188499997804 14.9940933852706, 99.63186469997801 14.994553285270197, 99.631907399978 14.99515698526964))"
RDC,2023,6667,807934,18.01,RT,0,1,RT1,6.857301499,99.63459214953869,14.992658740387325,"POLYGON ((99.63402999997794 14.993519985271128, 99.63560999997789 14.993389985271238, 99.63538999997795 14.992269985272298, 99.63480999997793 14.992229985272324, 99.63437999997795 14.991549985272952, 99.63372999997797 14.991709985272806, 99.63402999997794 14.993519985271128))"
RDC,2023,6667,807935,20.79,NP,1,0,Jan-cane,9.948051948,99.63592853880122,14.994290770306744,"POLYGON ((99.63695479997786 14.993628685271034, 99.63589039997787 14.993504685271173, 99.63486859997792 14.993627285271055, 99.63492779997793 14.994963385269838, 99.63598069997788 14.994970185269828, 99.63607209997785 14.995079085269717, 99.63687709997784 14.995157985269655, 99.63687289997785 14.99458288527018, 99.63690529997787 14.994372285270371, 99.63695479997786 14.993628685271034))"
RDC,2023,6667,807939,12.59,NP,1,0,Jan-cane,11.7426529,99.61944827622168,15.020995982551232,"POLYGON ((99.61841489997842 15.021576785245445, 99.61843139997843 15.021558285245442, 99.61849069997841 15.02164408524539, 99.61869619997839 15.021601385245432, 99.61898409997836 15.021717885245318, 99.61952879997838 15.021777485245245, 99.62045279997837 15.020759685246183, 99.61986829997836 15.020218285246706, 99.61963289997837 15.019995785246897, 99.61911479997836 15.020538685246375, 99.61846199997844 15.021396485245592, 99.61841489997842 15.021576785245445))"
RDC,2023,6667,807940,26.31,NP,1,0,Jan-cane,9.338654504,99.62037463604217,15.022191495365966,"POLYGON ((99.62053499997835 15.020853185246086, 99.61901919997841 15.022490785244626, 99.61949399997835 15.023227785243911, 99.61967669997837 15.02349308524369, 99.62063039997831 15.022904185244208, 99.62154759997829 15.02233688524473, 99.62192609997828 15.022095785244971, 99.6211498999783 15.021371485245623, 99.62053499997835 15.020853185246086))"
RDC,2023,6667,807945,15.46,RT,0,1,RT1,6.985769728,99.6275264248408,15.021754591717826,"POLYGON ((99.62832949997807 15.020979485246027, 99.62741059997812 15.020551785246374, 99.62690579997809 15.021964085245111, 99.62638689997813 15.022798085244341, 99.62769239997809 15.022538885244572, 99.62807459997806 15.02247168524464, 99.62820479997806 15.021689085245374, 99.6282607999781 15.021503285245545, 99.62832949997807 15.020979485246027))"
RDC,2023,6667,807946,26.4,NP,1,0,Jan-cane,4.583712121,99.62890591963718,15.021422685642337,"POLYGON ((99.62834729997809 15.021381285245626, 99.62881909997803 15.021488685245577, 99.62876499997805 15.02192018524517, 99.62864779997805 15.021956785245125, 99.62846389997804 15.021929085245116, 99.62824319997804 15.021821585245263, 99.62811749997809 15.022360085244769, 99.62829099997805 15.02271428524445, 99.62829509997806 15.02272308524443, 99.62871929997804 15.023100285244091, 99.62935759997802 15.023378985243808, 99.62941189997801 15.02271548524444, 99.62940419997803 15.021548485245496, 99.62942889997801 15.019678185247196, 99.62910649997802 15.019608685247269, 99.62887399997804 15.01957088524733, 99.62857909997808 15.019469985247419, 99.62845579997804 15.020170385246745, 99.62833869997809 15.021368985245653, 99.62834729997809 15.021381285245626))"
RDC,2023,6667,806803,9.7,NP,1,0,Jan-cane,10.49381443,99.6020538518282,14.978764391002843,"POLYGON ((99.60134759997912 14.979215785284149, 99.60154969997915 14.979268485284072, 99.6018035999791 14.97936228528399, 99.60195279997909 14.979426085283949, 99.60222279997907 14.979543685283797, 99.6022461999791 14.979540085283839, 99.6027772999791 14.978410485284861, 99.60262719997911 14.978301485284948, 99.60230239997907 14.978181485285075, 99.60199049997911 14.978038885285205, 99.60180139997911 14.97800988528525, 99.60134759997912 14.979215785284149))"
RDC,2023,6667,806804,15.26,NP,1,0,Jan-cane,8.27129751,99.60319883910684,14.979462258445364,"POLYGON ((99.604136499979 14.979327385284025, 99.60310869997907 14.978613385284659, 99.60282139997906 14.97842928528486, 99.60228289997907 14.979585485283776, 99.60292989997906 14.980141385283261, 99.60297559997905 14.980186985283241, 99.60329629997906 14.98027548528317, 99.60367849997904 14.980357385283094, 99.604136499979 14.979327385284025))"
RDC,2023,6667,806805,25.45,NP,1,0,Jan-cane,7.924557957,99.60297602056427,14.976907903691794,"POLYGON ((99.60401159997902 14.97564668528737, 99.60341279997905 14.975387985287643, 99.60337129997905 14.975406785287582, 99.60321629997905 14.97535488528767, 99.60303049997906 14.975651185287402, 99.60288549997908 14.975615585287391, 99.6023929999791 14.976602885286509, 99.60209229997908 14.977288785285882, 99.60185449997911 14.977912785285332, 99.60314319997904 14.9784510852848, 99.60401159997902 14.97564668528737))"
RDC,2023,6667,806810,8.04,NP,1,0,Jan-cane,8.125621891,99.6070292055173,14.97701804987468,"POLYGON ((99.60758519997891 14.976756685286402, 99.60674599997893 14.976573085286557, 99.60658669997893 14.976468885286636, 99.60635259997893 14.976137585286969, 99.60619569997895 14.975784485287248, 99.60597729997899 14.975862885287189, 99.60652629997892 14.977236085285922, 99.60661639997895 14.97732228528584, 99.60780749997889 14.977930285285286, 99.60799019997891 14.977824085285436, 99.60758519997891 14.976756685286402))"
